sentiment,review
positive,"O Alentejo e por natureza uma regiao de gente simpatica e acolhedora. Este hotel nao deixa ficar mal a fama da regiao. Tem instalacoes muito boas e a simpatia dos funcionarios idem. Apenas fiquei uma noite nao tive oportunidade de usufruir do hotel na totalidade. O pequeno almoco era muito bom e a fazer valer as 4 estrelas do hotel. Tem wi-fi gratis em todo o hotel, mas como em muito hoteis, em algumas zonas do quarto nao funciona. O a/c devia ser melhorado. Faz barulho e no verao deve fazer muita falta. A localizacao nao e muito boa."
positive,"E como se fosse uma segunda casa. Funcionarios super simpaticos, amorosos e pacientes. Quarto enorme onde cabem 4 camas individuais! Piscinas otimas, com um jardim logo ao lado para apanhar sol ou sombra! Comida caseira, boa e reconfortante. Foram umas ferias muito boas para os adultos e as criancas."
positive,Ninguem ajuda a carregar as malas ao quarto Canteiros logo junto a entrada principal cheios de beatas e garrafas vazias Ar condicionado demasiado ruidoso As empregadas da recepcao podem ser mais sorridentes
positive,"Hotel recente, muito agradavel, com quartos muitos razoaveis. A alimentacao era bem confecionada, mas em pouca quantidade e variedade. O atendimento de uma forma geral era agradavel, mas notava-se a escassez de funcionarios, que na sua maioria tentavam ser o mais profissionais possivel. Os funcionarios mais prestaveis eram os que possuiam uma relacao de contrato sazonal com o hotel, o que e de lamentar! Os restantes evitavam ser incomodados."
negative,"Para mim, foi uma surpresa agradavel. Nunca imaginei que Beja tivesse um hotel moderno.  Restaurante com comida caseira e com bons precos. Funcionarios muito simpaticos.  No entanto, o pequeno almoco era fraco, com pouca variedade. O colchao era de fraca qualidade. Mas recomendo."
positive,"Nesta semana, estou hospedado mais a minha familia no Beja Parque hotel, e parece que os funcionarios afectos a restauracao fogem das suas funcoes, as refeicoes e preciso andar atras deles, pois refugiam-se na cozinha, quando finalmente os encontramos e lhes pedimos alguma coisa que esta em falta, simplesmente esquecem-se.  Ao pequeno almoco faltam coisa basicas como colheres e tigelas, ao almoco e ao jantar pedimos uma bebida  que surge ja no fim da refeicao. A comida quando termina ja nao e reposta, as solucoes encontradas chegam tarde, e isto a uma hora do restaurante fechar. Os snacks sao para esquecer, basta ter 2 pessoas a frente que o tempo de espera chega a ser  de 45 minutos. Todas estas demoras solucionavam-se facilmente com dispensadores de bebidas, incluido cafe e"
positive,"Nao tem wi-fi nos quartos, o que e inadmissivel num Hotel de 4 estrelas. O colchao e de fraca qualidade. Preco elevado para a qualidade do Hotel.  Pequeno-almoco com servico rudimentar, embora com produtos caseiros."
negative,"tive problemas com o ar condicionado e nada foi feito, passei um final de semana e falaram que para arrumar ,so na segunda feira absurdo, pequeno almoco razoavel super basico mas os garcaons super simpaticos."
positive,"Relacao qualidade preco excelente. O melhor que ja visitei na regiao. Restaurante com precos acessiveis e servico excelente. Pequeno almoco fenomenal. Hotel moderno, o que e dificil de encontrar no alentejo. Recomendo."
positive,"O hotel esta cansado. As toalhas sao finas e duras. Tapetes gastos. Moveis e moveis superaram seu melhor. O buffet de cafe-da-manha estava bem. A comida do restaurante era pobre. O servico foi geralmente OK, mas nao melhor. Com tantos hoteis encerrados por causa do COVID - 19 foi provavelmente a melhor opcao em Beja."
positive,"Ficar aqui pela segunda vez, para nos e conveniente como aqui para consultas hospitalares. O hotel e bom, mas esta no meio de reforma e ampliacao, por isso nao e tranquilo ou pacifico, tendo dito que os funcionarios sao muito prestativos e atenciosos, classificou um hotel de 4 estrelas, mas eu pessoalmente o classificaria como 3 mais, os chuveiros sao antiquados, as toalhas podem ser mais macias, a area da piscina e os jardins sao agradaveis."
negative,"Caiu sobre este hotel no caminho de volta para Faro e muito feliz que fomos. Um estabelecimento muito profissional, provavelmente usado para conferencias de negocios, etc. No entanto excelente quarto, jardins encantadores com duas piscinas e sem duvida o cafe-da-manha mais delicioso que eu ja tive no pais. Tudo por aproximadamente 65 na altura do verao, vale a pena ver uma cidade de trabalho interior para"
positive,"Convenientemente Situado na extremidade do reboque este hotel, desde uma paragem de uma noite bem-vindo. Estavamos viajando com pessoas idosas com deficiencia membros de familia e este hotel nao poderia ter sido mais acolhedor e util. Nos apreciamos um jantar e servico excelente no bar foi amigavel, mas discreta. A unica desvantagem foi que no quarto bem adaptado para deficientes, o wc nao lave muito eficiente e a pia nao tinha uma ficha. Caso contrario os quartos eram otimos. Gostaria definitivamente estadia novamente na area."
positive,Moderno hotel localizado a uma curta distancia do centro da cidade. Acesso a internet e oferecido no lobby. A equipe e amistosa.
