sentiment,review
positive,"A equipe fantastica! Quando chegamos, recebeu-nos com guarda-sois ajudando carying os sacos, nos guiou por todo o estabelecimento e sempre util. Um dos dias eu recebi um telefonema do recepcionista perguntando se eu precisava de um livro de restaurante na cidade ou um pequeno-almoco mais cedo para o dia seguinte (e nos!).  Tambem, o proprietario recebeu-nos como ela foi outro membro da equipe, com essa simpatia e como foi a semana dos namorados, fomos presenteados com um grande bolo de chocolate com creme de gelo. Esta foi a melhor equipe que ja vi, de longe.  Falar sobre o proprio estabelecimento, e enorme, com um monte de laranjeiras, onde os carros no parque e suas laranjas sao utilizados para fazer um grande sumo de laranja para o pequeno-almoco. Como e longe da cidade, que"
positive,Um excelente Se voce estiver procurando a experiencia da paisagem tranquila. Fomos recebidos por Sara a anfitria amigavel. Esta propriedade maravilhosa 5-6 quartos/suites com vista para os pomares de laranja. E muito bem conservado e serve snacks deliciosos se u r nao ate a 10 minutos a drive para almoco/jantar com o Evora encantadora cidade. Os quartos tem tectos altos e uma vista encantadora. A visita deste lado de Portugal.
positive,"Imani e uma joia, um lugar escondido alternativo mas perfeito para fugir. Belas paisagens, belas reformas, mobiliario e apenas o melhor clima. Realmente uma fuga.  Desde a nossa visita, meu marido e agora me foram desesperados para voltar. Os proprietarios sao fabulosas, o suco de laranja por perto.  Va, va, va. Nos nao poderia recomendar Imani qualquer mais altamente."
positive,"Nos realmente apreciamos a nossa estadia em Imani. A partir do momento da partida ate ao de chegada, eles realmente fazer de tudo para que voce se sinta bem-vindo e em casa. Sarah fez um trabalho fantastico. Tinhamos um quarto de maravilhoso (3), o pequeno-almoco e excelente e a localizacao e fantastica! Se voce pretende visitar Evora e regiao permanecer aqui, foi um prazer."
positive,"Um lugar onde voce pode ver um ceu escuro a noite, sem ninguem e nada incomodar. Excelente localizacao rural, quarto grande, limpo e bonito. Servico e proprietario foram excelentes. Uma experiencia a repetir. da i Personaly (porque tenho alguns antecedentes sobre este topico) a piscina era muito alcalina.  Havia algo que eu amei, os chamados honesto bar politica: Otimo servico e impacto."
positive,"Imani Country House muito tranquila e fica localizado em uma grande, bonita propriedade coberta com arvores de fruto, carvalhos, oliveiras, etc. apenas fora da pequena vila de Guadalupe, perto Evora. Para chegar a minha casa, voce tera que deixar a estrada de asfalto, entao voce pode ter alguma dificuldade para encontrar a localizacao, mas voce deve ser bom utilizando as coordenadas de GPS Imani esta localizado em uma pequena colina de onde se tem uma bela vista da cidade de Evora, que fica a cerca de 20 minutos de distancia de carro. Situado perto da propriedade se encontram dois sitios megaliticos antigas importantes monumentos pre-historicos, certamente vale uma visita!  Na chegada, fomos recebidos pela Sara sempre simpatica e prestativa, levando-nos toda a casa para um curto"
positive,"E um belo e tranquilo lugar em um cenario natural maravilhoso. O servico e muito bom, os quartos sao limpos e a piscina e em um belo cenario. A antiga fazenda tem sido muito bem ajustado para exigencia de hotel moderno. O pequeno-almoco era bom e os quartos limpos e bem cigarro pelos. Otimo lugar para descansar!"
positive,"Tivemos um maravilhoso par de noites de estadia no Imani Country House em Evora - fabuloso decoracao, produtos de banho Hermes, boas-vindas calorosas, jardins paisagisticos e madeira bocas no nosso quarto. Sarah que cumprimentou-nos a chegada nos fizeram sentir muito bem-vindo ao longo da nossa estadia, ela foi atenciosa e prestativa e a musica e a atmosfera era perfeito para relaxar. As obras de arte e objectos recolhidos em torno da propriedade pelos proprietarios sao elegantes e o lugar todo tem uma agradavel sensacao de boutique. Tivemos uma suite, que era luz, grande e adoravel e apreciamos a paz e tranquilidade, com todas as comodidades de Evora muito curta distancia de carro."
positive,"Belos jardins, com uma arquitectura interessante sala, cama confortavel e o melhor de todos, Sarah, o gerente que estava disponivel 24 horas por dia com um grande sorriso, sempre pronto para fazer uma recomendacao ou uma reserva ou apenas dizer-lhe sobre a area e o que Portugal tem para oferecer. O cafe da manha era bom (fruta, carnes frias, queijo, iogurte) mas estavamos la durante a semana por isso nao tem uma chance para comer jantar no Amani. Os megalitos ficam nas proximidades, assim como Evora. A nossa unica sugestao e para as salas tem vasos de cafe, especialmente desde o pequeno-almoco nao e servido ate as 9:30 a.m. ! Afterall, os quartos tem um mini-bar abastecido com queijo e biscoitos."
positive,"Excelente design interior, moderno e rustico. Duas piscinas para 7 suites e is excellent.. O natural envolve sao muito rara no Alentejo. A equipe e os proprietarios sao muito profissional e agradavel. Eu fiquei suite 1, enorme espaco, muito hi estanqueidade, boa cama e AC."
positive,"Imani Country House e uma joia, um canto inesperado do Paraiso na panela Portugal, muito perto da cidade magica de Evora. Tudo em Imani e simplesmente perfeito, a partir da bem-vindo (na recepcao falam um muito bom ingles, coisa bastante invulgar em Portugal) para os quartos, onde cada detalhe e claramente o resultado de uma escolha precisa, accionada por um sabor tranquilize' e sentido de beleza. Cafe-da-manha e almoco sao servidos em uma sala de estar, onde novamente, voce pode respirar a tradicao daquele lugar, que costumava ser um fram no passado. A unica risco, e que voce va la para ficar um dia e uma noite, mas, em seguida, gostaria de passar o resto das ferias la!"
