sentiment,review
positive,"A comida deste restaurante e de excelente qualidade. O preco e condizente com a qualidade da comida e o atendimento. Para uma refeicao feita com os pratos do dia, acompanhada com vinho da casa e com sobremesa e entradas, pagaremos cerca de 15 euros por O melhor sitio em Beja para se comer ou petiscar. Excelente o Terra e Mar de porco preto. Presunto Pata Negra. Queijo de Serpa. Bom marisco."
positive,"Local acolhedor, pessoal muito simpatico, torradas e maionese maravilhosas. Sitio muito agradavel para petiscar ou para fazer para uma refeicao completa."
positive,"Numa passagem por Beja para um almoco de familia, restaurante com boas entradas e doses generosas, comida agradavel e a precos acessiveis!"
positive,"Sem qq defeito, desde a confeccao ao atendimento. E depois sem surpresas na conta. 6 *. Comida caseira e de qualidade."
positive,"Fui jantar ja perto da 22:00, pelo que talvez nao tenha apreciado da melhor forma ,mas o ambiente era agradavel e a comida bem confeccionada e saborosa, comi um bom presunto Pata Negra Costeletas de borrego muito saborosas."
positive,"Restaurante muito agradavel, com uma excelente gastronomia, de grande qualidade e um servico muito cordial e eficiente. Um local de referencia em Beja."
negative,"Passado um ano, nada mudou... Tudo na mesma. Comida vulgar. Precos elevados. Nada de especial. Apesar de serem necessarios pelos menos cem caracteres, nada mais tenho a acrescentar."
negative,"Tudo o que se peca e de alta qualidade, praticamente sempre cheio pelo que podera haver algum tempo de espera"
positive,Solicitei no hotel uma sugestao para ir jantar. Nao desiludiu. boa qualidade das carnes. Especialidade da casa 'terra mar' muito bom . estava cheio e houve uma espera de 20min. Staff eficiente.
positive,Atendimento excelente e o que servem fazem-nos sentir parte do Alentejo. Paragem obrigatoria a partir de ontem!
positive,Gostei muito do restaurante. Servico de qualidade a bom preco. Atendimento de qualidade com atencao e simpatia. Comoda muito boa e regional. Recomendo.
positive,"Excelente localizacao Espaco arejado,com uma agradavel esplanada . Servico competente ,cordial e,normalmente ,rapido Muitos aperitivos com marca alentejana , cozinha bem confeccionados ,com especial indicacao na comida regional Cerveja bem tirada."
positive,"Foi um dia inesquecivel , Excelentes entradas Terra e mar prato principal Marisco 100% fresco Ostras top+ Recomendo E continuo a ir em familia Parabens"
positive,"Restaurante muito bom,  com uma optima esplanada,  onde se pode tomar uma refeicao ou simplesmente petiscar. Servicos excelente,  sem nenhum ponto negativo a salientar.  Preco adequado a relacao servico/qualidade"
positive,"Servico,  comida,  espaco, tudo mas tudo agradavel e sempre a repetir. Vale a pena e a nao perder este espaco de degustacao"
positive,"Apesar do aspecto pouco apelativo do exterior do edificio, a sala de refeicoes e bastante ampla e agradavel. No que respeita a parte gastronomica, de salientar  que todos os pratos sao muitissimo bem confeccionados e o servico e bastante profissional .Destacam-se os pratos regionais."
positive,"o prato caracteristico desta cervejaria  o mar e terra e maravilhosamente bom. todo o resto e de acompanhar... talvez um dos sitios para beber uma cerveja como deve de ser Os pratos sao razoavelmente bem confeccionados, mas as meias doses deveriam ser chamadas de mini-pratos e as doses deveriam ser chamadas de meias-doses. O Terra e Mar e o prato que se destaca e com razao. O empregado foi solicito e muito profissional."
positive,"Com estacionamento facilitado, a sua imagem exterior nao corresponde a agradabilidade interior encontrada. Carta regional, qualidade boa, preco certo e atendimento muito bom. A repetir!"
positive,"Tudo o que pedir e bom, 5 estrelas. Sucesso garantido. Servico simpatico e muito eficiente. O reverso da medalha e que as doses sao pequenas e os precos grandes  Melhor bacalhau que comi em Portugal. A salada russa e imperdivel e o polvo e fantastico. Estando ou passando por Beja este e o lugar."
positive,"A vincada pronuncia alentejana foi logo um bom prenuncio. Uma salada russa e um pao torrado com manteiga deitaram por terra qualquer afirmacao de 'hoje vou portar-me bem'. Uns camaroes de Mocambique cozidos, um porco preto com camarao grelhado e um bolo de requeijao a Uma bela cervejaria com um atendimento simpatico e impecavel. Tivemos a sorte de na ementa constar savel frito com acorda de ovas do mesmo e valeu bem a pena. De entrada a salada de polvo muito bem temperada e saborosa estava irrepreensivel, os camaroes eram Apesar das gostosas entradas bem como a boa confeccao do prato principal, algo me deixou muito indignado neste restaurante, e que nao me vai fazer voltar. Para a mesa foram pedidas 2 doses, e chegou a mesa um prato, onde o empregado refere que eram Aqui encontramos muitos boas opcoes gastronomicas, boa carta de vinhos e petiscos maravilhosos. O seu servico desde ha muito que se mantem optimo."
positive,Bom em mariscos e em pratos regionais. Duas salas com ambientes distintos. Gastronomia regional alentejana de nivel superior.
positive,Tanto da parte do restaurante como da parte da cervejaria a comida e muito boa recomendo vivamente. A salada russa e excelente
positive,"Otimo local para petiscar pratos tipicos alentejanos , um bela imperial com amigos . O ambiente e espetacular e um otimo local para estar com amigos e saborear otimos petiscos ."
positive,"Fomos la recomendados. Pelo apecto exterior parece banal, mas e excelente. Excelente restaurante e melhor marisqueira. Tem sala para fumadores. O servico e simpatico, profissional e intuitivo. O funcionario antecipava o que precisava-mos. Esplanada com bom tempo. Estacionamento facil. Bem frequentado. Vale bem um desvio Comida de muito boa qualidade! Os precos praticados nao sao elevados tendo em conta a qualidade da refeicao."
negative,"E um restaurante com petiscos muito bons. Se quiser tomar uma refeicao mais completa tambem pode. A comida tem muita qualidade. O atendimento e simpatico. No verao nao deixe de frequentar a esplanada e comer um prato de caracois, sao maravilhosos."
positive,"Para mim um dos melhores restaurantes de Beja. Nao e dos locais mais baratos mas acho que a comida compensa. O presunto das entradas e sempre fantastico mas e pelo prato Terra e Mar que volto sempre. Este prato premiado pode ser de porco normal Bons petiscos e bons jantares . A carne e muito boa , principalmente a carne de porco preta grelhada. As entradas sao uma tentacao . O pessoal muito simpatico."
positive,"E um dos melhores restaurantes em Beja, as entradas sao muito boas e variadas, os pratos de carne e peixe sao de boa qualidade, principalmente os de carne de porco preto. O custo da refeicao podera ser elevado se optarem por comer entradas, doses completas O melhor da refeicao sao as entradas. Servem umas boas ameijoas, presunto, queijo, camarao, gambas. Os pratos principais nao deslumbram quer pela qualidade bem como pela quantidade, e medio no que oferece."
positive,"Restaurante agradavel, sem tradicionalismos de decoracao, mas com comida tradicional alentejana bem confeccionada e variada. Bom ambiente, embora nao abunde o espaco. Pessoal competente, prestavel e simpatico."
positive,"Vista deslumbrante, tiramos inumeras fotografias. O caminho e longoe tem que se ir num espirito positivo,mas vale a pena a vista e de facto magnifica. a paisagem esmaga-nos."
positive,Restaurante com bom ambiente e cozinha reconhecida Boa variedade de opcoes Servico lento Preco razoavel com vinho (aproximadamente 22 pessoa) Excelente carta de vinhos
positive,"O atendimento e do melhor que ha, simpatia e eficiencia. Servem sempre a todas as horas, as entradas sao optimas maionese de camarao, presunto....o prato principal e sempre do melhor muita qualidade, febras de porco preto,o terra e mar, polvo a lagareiro e todos os Come-se bem, o servico e normal. Cumpre dentro da normalidade. A localizacao e boa e se nao souber de outro restaurante melhor, neste nao ficara insatisfeito."
positive,"As entradas sao fabulosas! O pao torado, o presunto e o queijo sao uma maravilha! O bitoque de porxo preto foi a cereja no topo! Uma refeicao a repetir!"
positive,Restaurante muito agradavel e com muito boa comida !  Boa carta de vinhos ! Atendimento profissional e afavel !
positive,"A expectativa nao era nada boa, as criticas lidas eram pessimas. Toda a refeicao foi uma contradicao ao que tinha lido. Desde as gambas a guilho DELICIOSAS, aos lombinhos de vaca com ameijoa que estavam de comer e chorar por mais! Nao houve nada na Terra e Mar, um prato a experimentar para quem gosta de porco e camarao. Docaria muito boa. Servico sem qualquer reparo."
positive,"Uma desilusao. Comida normal, mas precos muito elevados. Servico sem reparos. Uma desilusao, dadas as referencias que tinha ouvido e lido O espaco deixa muito a desejar desde que se entra ate que se sai. A comida e muito cara para a qualidade do restaurante e as doses sao pequenas demais. Os empregados nao sao nada simpaticos e nao parecem aptos a servir. A decoracao do Apesar da grande variedade de petiscos, estes nao sao baratos e o servico tambem nao e nada de especial. Precos demasiados elevados para o tipo de servico e comida servidos."
positive,"Adepto confesso da gastronomia alentejana, a comecar pelos enchidos, estava curioso em conhecer este famoso restaurante. Fui num dia de semana ao almoco e tive de estar a espera por mesa o que revela, so por si, a qualidade do restaurante. Sem grandes atrasos foram Local simpatico no coracao de Beja boa sala com ar condicionado e tiragem de fumo pode-se fumar, boa esplanada. Imperial no ponto e sempre geladinha, gamba da costa maionesse de gambas e um picapau de porco preto que e de chorar por mais.. entre outras Terra e Mar talvez o prato mais conhecido e apetecido, uma mistura de Alentejo com sabor a mar, tem no entanto outros pratos igualmente bons."
negative,Comida tradicional razoavel mas com um preco demasiado elevado! Muito barulhento na hora de almoco. Atendimento demasiado apressado.
positive,"Ambiente muito confortavel e atendimento rapido eficiente e dedicado. Comida alentejana de elevado nivel. Perguntem pelo Gaspacho (Vinagrada) com carapauzinhos ou tomatada com carne. Para quem gosta de Marisco tem tambem a sua disposicao diversos petiscos. Sem duvida um lugar a voltar....repetidamente. Refeicao entre 9 a 12 e e bastante bom e rapido! Sempre que comi la foi carne e sai sempre satisfeito! Pelo que me disseram, e dos melhores de Beja! Recomendo!"
positive,"Entradas fantasticas,  boa comida um servico de excelencia por parte dos empregados. Simpaticos e eficientes. Um sitio para voltar quando visitar beja novamente."
positive,"Local agradavel , os funcionarios sao muito despechados e se encontrar estacionamento facilmente.... A esolha recaiu sobre o 'Terra e mar' e apesar de os doses servidas e os precos nao serem da mesma proporcao...estava muito bom... Aconselho reserva de mesa, pois dez minutos de Muito boa qualidade na confeccao dos pratos, assim como no atendimento e servico por parte dos empregados. Uma ementa bastante apelaria."
positive,"Por ser a primeira vez optei por pedir o prato mais falado que e o Terra e Mar, e fiquei satisfeito. Mas outras pessoas do grupo pediram outros pratos e o bom aspecto era comum a todos eles. Uma ementa de pratos tipicos portugueses na Gostei muito de ver a zona, nomeadamente a cascata do pulo do lobo, situada na herdade. A erosao aquatica e eolica deixam ver um cenario muito interessante, com rocha em xisto, cujas laminas dao ao cenario um aspecto interessante. A forca da agua era impressionante."
positive,"Com as expectativas muito altas, decepcionou-me bastante. As especialidades, nao sao especiais, o servico e demorado e a relacao qualidade preco e baixa... louvavel somente na diferenciacao do restante que existe na cidade de Beja."
positive,"Fui no dia dos namorados aconselhada por amigos correspondeu ainda mais do que a minha expectativa, certamente iremos voltar!"
positive,"Um dos melhores restaurantes de Beja, servico e muito rapido e funciona perfeitamente! A qualidade e realmente muito boa. O prato mais famoso e o 'terra e mar'."
positive,"Considero dos melhores restaurantes de Beja. Todos os pratos sao bem confeccionados, mas o predilecto sera sempre o Terra e Mar! Os empregados sao simpaticos e atenciosos. O espaco e acolhedor, decorado de forma simples. Costuma ter fila de espera, mas vale a pena!"
positive,"A comida e boa e bem-feita. Sugiro o terra e mar: camaroes grelhados, porco preto e respectivos molhos. Funciona. Recomendo!!"
positive,"Bom atendimento O pratos regionais, o picado de porco preto, gaspacho alentejano... Qualidade/ preco acessivel Muito bom!"
positive,"Gostamos do prato estrela 'terra e mar'. A sobremesa tambem estava deliciosa 'bolo de requeijao e noz'. Voltaremos.. Um restaurande com muito boa qualidade na confecao e materias primas. A provar  : a sapateira e a maionese de camarao( em pleno baixo alentejo) enchidos alentejanos de qualidade e polvo grelhado macio e saboroso! Uma variedade de entradas  grande e pratos diarios ao almoco Depois de muita gente me falar no magnanimo pulo do lobo. A comida nao era ma, o dissabor veio com o preco que nao compensou a qualidade"
negative,"Restaurante simples, mas com comida muito boa. Experimentei as espetadas de polvo e o terra e mar de porco preto e estou muito satisfeito."
positive,"E um restaurante que vale a pena conhecer em Beja, o Terra e Mar, a maionaise, o Naco frito com ameijoas sao pratos que valem a pena ser degustados."
positive,"Segunda vez que estamos neste restaurante a prumeira foi ha quatro anos voltei a repetir o prato Mar Terra de porco preto, foi do melhor! Passados 4 anos volto a aconselhar."
positive,"Recomendo a quem visitar Beja, pratos bem confeccionados, sobremesas saborosas, em suma uma experiencia agradavel."
positive,"Restaurante simples mas muito afamado. Atendimento descuidado beirando a falta de cortesia. Boa comida, mas nada que me faca voltarpu indicar."
positive,"Dos melhores Restaurantes que ja comi, uma excelente equipa de trabalho, muito atenciosos e um bom ambiente. Aconselho"
positive,"Com a aparencia de um restaurante vulgar, tipo cervejaria, tem um servico muito bom e a comida e fantastica. Se gosta de lampreia, va na Primavera, ligue a encomendar, e delicie-se com o arroz da dita. Digo o mesmo para uma acorda de savel. Os Muito bom! Boa relacao preco qualidade! Com estacionamento! Comida bem confeccionada ! O copo esta sempre cheio!"
positive,"O atendimento e 5* e a gastronomia de se lhe tirar o chapeu! Aconselho o marisco e caso tenha menos tempo pode optar pelas sugestoes do dia! Comi uma espetada de porco preto que deixa muitos restaurantes de topo a morrer de inveja... Nao so Restaurante de aspeto basico, tipo cervejaria. Encanta pela qualidade da comida que apresenta, desde a carne, ao bacalhau e ate ao marisco. As entradas sao deliciosas! Muito bom! Vale a pena experimentar!"
positive,"fomos ao Restaurante Pulo do Lombo com a intencao de petiscar qualquer coisa, acabamos por jantar , nao foi mau mas para o preco esperava melhor qualidade o servico e bom muito embora o restaurante estivesse com muito movimento."
positive,"Tinha o porco do corte, nao sei o que nos pedimos mas desejo que nos pedimos mais ! Chips nao eram necessarios / un-necessario e old / frio, mas o corte porco era de morrer! Gostosa gostosa gostosa. O lugar estava cheio de pessoas locais que tomamos como um sinal, agora sabemos porque. Com certeza ir la novamente. O Servico foi otimo para comecar com, mas muito lento quando veio para obtencao da conta .... mas eles estavam ocupados!"
positive,"Este e um bom restaurante para visitar em Beja mas eu recomendo a visita-lo bastante dias porque a qualidade do servico vai para baixo em dias muito movimentados, bem como a simpatia dos funcionarios. E limpo, simples nao gosta, mas a comida e boa e tem espaco para familias e grupos. Eu daria uma classificacao melhor se a qualidade foi sempre a primeira vez que fui la quando havia menos pessoas e a qualidade geral foi melhor. A meu parecer, um bom restaurante tem de manter os padroes em todos os momentos."
