sentiment,review
positive,"As carnes grelhadas sao muito boas, bem como as entradas e a sobremesa. Uma sangria excelente. Num ambiente tradicional rustico, excelente para jantares de grupo."
positive,"Ja tive a oportunidade de ir ao Pipa algumas vezes, e nunca me desiludiu. O pao e as azeitonas sao uma perdicao! Desta vez pedi grelhados, que vinha acompanhado por umas batatas fritas caseiras otimas, e uma salada muito fresca e bem temperada. Ja comi Resume-se a uma frase: a comida e boa mas o servico nao. O senhor que atende as mesas, julgo que seja apenas ele, nao tem a simpatia propria das gentes alentejanas. Para ele servir a mesa e transportar a comida e a bebida para os Na praca da republica em Beja encontra uma transversal com o nome de Rua da Moeda, onde encontra a Taberna A Pipa. Ambiente familiar, simpatico, bem cuidado, com decoracao tipicamente alentejana. O atendimento e personalizadissimo. A ementa e vasta e bem recheada de grelhados e Queriamos ir a Adega 25 de Abril que estava fechada, ainda nao eram 13h e havia diversas mesas disponiveis, apenas um homem a atender que, ao perguntar se nos podiamos sentar, mal responder com um encolher de ombros. Ao fim de 15m a espera dignou-se Nao recomendo, Staff nao sabe receber e nao faz questao de mostrar o que o Alentejo tem de bom. Sou Lisboeta e fui muito mal recebido, tal como um casal Espanhol que chegou ao mesmo tempo. Comida banal."
positive,"Originalmente seria para comer na Adega Tipica 25 de abril, mas visto que esta se encontrava fechada e este era o unico nas redondezas optamos por vir comer aqui! As bochechas de porco as 13 horas ja estariam esgotadas, tendo a empregada nos mandado escolher Apesar de termos vindo ao engano, porque o objectivo era a Adega 25 Abril (estao de ferias!) nao estavam nada mas as migas de tomate com lagartos. Vinho da casa a nao comprometer. Ja comi bem pior!!"
negative,"E mesmo uma tasca, no mau sentido da palavra... nao no sentido rustico do termo.  A dona e bruta no trato, a comida e banal comida de restaurante berma de estrada, nao ha pratos alentejanos, vinho mau... problemas de higiene.... NAO IR"
positive,"Lugar rustico e agradavel, staff muito simpatico mas acima de tudo comida muito bem confecionada. Recomendo vivamente a carne de alguidar com migas e para sobremesa pudim de ovos com vinho de porto e/ou pudim de amendoa. Divinal!"
positive,"Fui a este restaurante, recomendado pela recepcao do hotel onde estava, mas fiquei muito desiludido, pelas 19:45h, hora a que cheguei para jantar, nao existia prato do dia e     nem qualquer prato tipico da regiao como umas simples migas, tive de me contentar com um Depois de duas tentativas anteriores para tentar jantar (sem marcacao), acabamos por terminar a demanda nesta casa de pasto. Confesso que a primeira impressao nao foi das melhores, porque de alguma forma nao contavamos que fosse o restaurante certo surgir na terceira tentativa. O que Foi a segunda vez que comi neste restaurante, se da primeira foi de se lhe tirar o chapeu da segunda passei a cliente do nunca mais. Nao sei se era por ir de chinelos mas achei uma exurbitancia a conta."
positive,Vale a pena pela comida. Boa relacao preco qualidade. Vale a pena mas va com tempo. Recomendo reservar a casa enche muito rapido e en beja nao ha muitas opcoes. So tem 1 cadeira crianca peca tambem para reservar. O servico demora e as criancas Espaco agradavel e comida de boa qualidade. O vinho da casa e muito bom e as presas de porco preto estavam boas. O servico foi bastante rapido e atencioso.
positive,"Situado perto da Adega 25 de Abril que esta encerrada a segunda feira, havia mesas mas quem nos atendeu disse logo que ia demorar. Sentamo-nos e durante 10 minutos ninguem se dirigiu a mesa. A mesma coisa se passou com mais talvez 10 pessoas que Boa cozinha regional. confeccao de boa qualidade e a precos acessiveis. Restaurante bom para familias, viajantes e grupos."
positive,"Muito Rustica, comida saborosa, ambiente familiar no centro da cidade precos dentro do normal :-D Excelente espaco, que me faz lembrar, aquelas tascas antigas, como ja e muito raro ver. Excelente para jantares de grupo, e beber vinho de garrafao em copos sem pe, a moda da taberna."
positive,"Sempre que vou ao Alentejo (ou mesmo a outra regiao qualquer) gosto de comer o que e ... tipico. Felizmente este foi o caso porque parece que os restaurantes se esqueceram das tradicoes onde estao inseridos. Este restaurante e extraordinario pelo atendimento, qualidade da comida Uma tipica taberna, todo o ambiente e rustico e simples, com pouco espaco entre as poucas mesas existentes, mas a comida e excelente, o tempero e do melhor, lembra o tempero da nossa avo. Muito bom mesmo. Recomendo."
positive,"Um empregado muito pouco simpatico, embora prestavel, uma cozinheira (?dona?) prestavel e a tentar agradar. Um tipo de casa que trata muito bem os seus clientes habituais e que tudo o resto e para despachar. Para casa tipica nao poderia ter dois grandes televisores ligados E inacreditavel assistir, num espaco que goza de tao boa reputacao, a falta de educacao do seu empregado (ou proprietario, nao deu para entender qual o seu papel naquele triste espectaculo) para com varios clientes que, ao entrarem no restaurante, o abordavam delicadamente na perspectiva Viemos 6 para almocar. O servico e inacreditavelmente mau. Ja antes de sentarmos ouvimos o empregado discutir com clientes. Toda a gente do restaurante estava incredula com a forma como o empregado tratava os clientes. De resto, lento para alem da imaginacao."
positive,"Restaurante simples, num espaco rustico decorado do mesmo modo o que o torna bastante tipico e simpatico. Pratos tipicos e regionais, muito bem confecionados com destaque para os grelhados de porco preto e a picanha. E normal haver migas, sopa de cacao, borrego, lebre. As Espaco simples e rustico. Comida bem confeccionada e de qualidade. Boa sopa de cacao! Excelente relacao qualidade preco."
positive,"Eramos 3 para jantar. Pedimos chourica assada de entrada que estava boa, queijo fresco muito bom e pao. Costeletas de borrego e presas de porco preto grelhados. Tambem estavam bons, mas ja nao tinham migas. A falta deste classico alentejano, foi uma desilusao. Uma garrafa Todas as recomendacoes dadas pelo senhor que atendeu foram bem recebidas e revelaram-se boas dicas para o nosso jantar de grupo. A acorda de bacalhau estava muito boa (confecionada de acordo com a receita alentejana que conheco) e a presa era optima. Os precos foram Recomendado por uma amiga la fui almocar. Gostei da decoracao do espaco, embora fosse fria de inverno. O servico muito lento, a simpatia era nula, vinha relativamente bem servido e o preco podia ter sido mais em conta. Se recomendo? Nao."
positive,"A autenticidade do espaco aliada a excelente comida portuguesa de qualidade, sao caracteristicas que tornam este estabelecimento impar em pleno Alentejo. Acresce o atendimento familiar e a oportunidade de critica. Do melhor e autentico que e a nossa gastronomia regional! ****"
positive,"O servico muito lento, simpatia do empregado deixa muito a desejar, a comida nada demais para o tipico alentejano e muito caro para o que se come. Experiencia a nao voltar a repetir sem duvida."
positive,"A falta de cuidado pela decoracao e pela sala no seu todo, confunde-se pelo aspecto que poderia de ser chamado de decoracao 'castica'. O atendimento e muito lento, a simpatia nao e muita, e a comida naquele dia em que eu e minha mulher fomos Nao e a primeira vez que venho a este restaurante, pois e sem duvida um marco na restauracao em Beja. Representa totalmente o melhor e mais tradicional da regiao. A simpatia do pessoal e fantastica."
positive,"Decoracao e menus tradicionais alentejanos.empregado simpatico, eficaz.boas televisoes em ambos os lados.sossegado e acolhedor."
positive,"Fui experimentar este restaurante, porque o restaurante da frente, a que eu queria ir, estava cheio e com fila de espera. Demorou bastante a servir e a comida nada de mais! O espaco esta decorado tipicamente, mas nao e acolhedor. Achei caro, pela comida que Restaurante simples,mas com excelente comida regional e servico eficiente .Poucas sobremesas,mas boas.Preco amigavel.Nunca e de mais referir:A comida e excelente!Ao nivel do melhor que ja provamos nesse Alentejo da m'nhalma."
positive,"Um restaurante a fazer lembrar as tipicas tabernas (e verdade que podia estar um pouco mais cuidado a nivel decorativo, mas nao sei se e por desleixo ou propositado). Todo o ambiente faz-nos catapultar para um interior tipico alentejano. So tenho bem a dizer da O dono do restaurante nos atendeu muito em sugerindo pratos  e foi super simpatico batendo um longo papo conosco. adoramos"
positive,"Estive neste restaurante tipico e adorei. Comi bochechas de porco no forno com alecrim e adorei. Fazem migas, sopa de cacao, borrego, sopas de tomate, etc ,tudo regional. As sobremesas sao uma verdadeira tentacao: mousse de chocolate caseira que foi o que comi e estava Restaurante tipico, tipo adega. Pessoal simpatico e comida muito saborosa. Decoracao rustica. Um bom local para quem visitar a bela cidade de Beja"
positive,"Cheguei um pouco tarde... cerca das 22.00. Ha muito tempo que nao ia a minha cidade. Levei a minha namorada. Queriamos alguma coisa para comer. Entramos. uma senhora extremamente simpatica olhou para (suponho eu) o dono. suplicante. Este falava com uns clientes. Debrucado sobre a Ambiente muito rustico, fazendo lembrar um velho celeiro agricola. Comida saborosa e bem confeccionada, desde a sopa de cacao ao pudim de amendoa de sobremesa. O Servico foi rapido e atencioso. O dono, e uma figura pitoresca que transforma o local em bastante acolhedor. Pratos Ja repito este restaurante pela 3a vez e fui sempre bem recebida. Optima comida, ambiente acolhedor, muito bom."
positive,"Espaco simpatico, tipico e agradavel. Comida simples mas bem confeccionada. O atendimento (feito pelo dono!!!) podia ser melhor! Digamos que e feito a velocidade de Beja! RECOMENDO"
positive,"Por vezes, a avaliacao negativa dos restaurantes, nao e feita tendo em conta a comida ou o local, mas sim pela forma como somos atendidos. Neste campo, o dono do restaurante deixa muito a desejar. Faz um atendimento muito antipatico, demorado, e perde muito tempo Para quem gosta de porco preto recomenda-se!! A carne estava divinal e as migas uma delicia!! Precos bastante em conta. O servico e susceptivel a algum esquecimento, mas de um modo geral foram simpaticos e prestaveis."
positive,"Restaurante tipicamente Alentejano no centro de Beja, a comida e divinal, principalmente as presas de porco preto, as pessoas sao simpaticas, os precos acessiveis."
positive,Restaurante de qualidade razoavel acima da media de pratos de carne variados com base nos grelhados. Boa relacao preco qualidade
positive,"Boa comida,rapido e servico simpatico. As sobremesas sao boas! Situado no centro da cidade! A ter em conta quando visitar Beja! Preco adequado. !"
positive,"Ambiente e decoracao tipicamente alentejana. Recomendo vivamente a presa iberica de porco preto, o queijo fresco de cabra e optimo assim como a sangria que e feita de forma artesanal. O unico senao e o tempo de espera."
positive,"Sala tipica e recomendo a presa iberica, a melhor carne de porco preto que ja comi. Atendimento simpatico ao bom estilo alentejano."
positive,"O atendimento e excelente e as refeicoes sao mesmo espetaculares Sao refeicoes confecionadas na hora de servir,com carnes da melhor qualidade."
positive,"Antiga adega com bom ambiente simples. Comida tradicional, excelentes febras de porco preto e outras iguarias da cozinha alentejana. Excelente na relacao qualidade/preco (38 Eur para 4 pessoas, com entradas, prato, bebidas e sobremesas)."
positive,"O restaurante e tipico alentejano. Eu e a minha esposa comemos 1 dose de presa iberica de porco preto, um jarro 1/2 litro, azeitonas e sobremesas, por 19. Nao e o melhor restaurante tipico que ja experimentei, mas pelo preco e bastante razoavel."
positive,Acolhimento e atendimento muito bom. Ambiente agradavel. Pratos simples mas bem confeccionados. Precos acessiveis.
positive,"Restaurante simples,com atendimento muito simpatico. A decoracao e  do Alentejo. A comida tem qualidade. A acorda e realmente muito boa,Aconselho o vinho da casa e o queijo fresco de entrada e muito bom. O preco da refeicao e baixo em funcao da qualidade servida."
positive,"restaurante com algumas condicoes e capacidades, mas sem as aproveitar. Menu com pouca variedade, embora com precos acessiveis. A comida tinha qualidade, mas sendo o normal, nao se pode estar a espera de surpresas. Podemos esperar o basico, sendo tudo grelhados."
positive,"A simpatia dos alentejanos e a gastronomia portuguesa no seu melhor! Adorei o queijo fresco de cabra, a acorda e a presa de porco preto, tao bem servidos que nem sobrou espaco para a sobremesa."
positive,"Excelente restaurante de comida tipica alentejana, gostei muito e quando voltar a beja espero voltar a este restaurante. Boa comida, staff simpatico. Recomendo sem duvida este espaco"
positive,"Tive la duas vezes, e em ambas jantei muito bem! Costoletas de borrego optimas! Pudim de mel maravilhoso!! Bom ambiente, bom servico. Aconselho"
positive,"Espaco tipico alentejano a comida estava boa tipica alentejana doses boas, boa relacao preco qualidade recomendo para um almoco."
positive,Casa tipia alentejana! Boa qualidade preco! As costeletas de borrego sao maravilhosas! Excelente local para comer em beja!
positive,"Restaurante rustico em ambiente familiar gostamos de todas as recomendacoes que o senhor nos fez e embora nos tenhamos esquecido de perguntar acreditamos verdadeiramente que as maravilhosas sobremesas que nos recomendou sao mesmo caseiras. Adoramos o servico, o ambiente, a comida e o preco. A Talvez por culpa da crise, as 'meias-doses' ja nao sao o que eram e estao mal servidas para o preco pedido. Cerca de 8 por uma meia-dose com duas pecas de carne que pesam pouco mais de 100 gramas! Sempre aconselhei esta casa mas agora Muito bom ..comida caseira..sobremesa pudim de mel mto bom...recomendo!! eramos 3 e comemos lagartos , bife vitela,  sopa , pao, salada...bebemos 2 cervejas e 1 agua 1 pudim de mel 1cafe 1 cha tudo por 24 eur...calhou mm bem!!"
positive,"Excelente ambiente, acolhedor e simpatia. So tenho pena de nao terem mais pratos de peixe, pois a carne domina."
positive,"O local e simpatico, mesas corridas, decoracao regional. Escolhi uns 'lagartos' de porco preto, carne cortada em tiras e grelhada. Acompanhava de batatas fritas(caseiras, nao congeladas) e arroz solto de cenoura. Tudo razoavel, sendo a carne boa o dificil e estragar(embora haja quem consiga). Vi Restaurante bem situado, perto da praca central. E realmente um restaurante tipico em todos os aspetos. A decoracao e regional. Bom ambiente. Proprietario muito simpatico. Mas o melhor mesmo e a comida! E as carnes alentejanas! Muito bom mesmo. Recomendado!"
positive,"O melhor restaurante que visitei em Beja, localizado numa rua estreita da zona mais antiga da cidade ( so o conseguira encontrar com um guia, mapa ou ajuda de locais ) tipica casa Alentejana com um ambiente que remonta aos tempos dos nossos antepassados, decoracao Espaco simples, muito tradicional. A presa iberica de porco preto foi a melhor carne de porco que ja comi. A entrada de linguica assada foi tambem seguramente das melhores que ja provei. A relacao qualidade preco e excelente. Jantar com entradas, prato e sobremesa por Recomendo vivamente este restaurante. Alem da comida tipicamente alentejana, o ambiente e muito bom. O restaurante localiza-se numa antiga adega (numa travessa junto a Praca da Republica), toda decorada com objectos do quotidiano alentejano e fomos muito bem atendidos. Comemos migas com lombinhos, que estavam Fui jantar ao Restaurante Tipico de Beja Taberna  Pipa, tive foi azar que estava cheio e tive que estar ha espera uma meia hora. uma taberna tipica, com mesas corridas e bom ambiente! O restaurante  e fantastico desde a comida e desde ja recomendo Belos secretos. O vinho da casa e optimo. Excelente requeijao com o tipico doce de abobora."
positive,"O restaurante a pipa e fantastico desde a comida e desde ja recomendo os secretos de porco preto que sao uma especialidade, assim como a decoracao toda 'made in alentejo'! um sitio para voltar sempre que la vou"
positive,As presas ibericas estavam bastante saborosas e o servico foi muito afavel
positive,"Eu recomendo para comer no a pipa. Eu recomendo comer o porco preto. nao so e delicioso, mas tambem saudavel. o servico e incrivel e muito acolhedor. familia damil"
negative,"Um quarto restaurante com bar/chill armarios em uma das extremidades e uma pequena cozinha para o lado. Ha um longo prazo de lado-a-lado mesas para baixo a medio, com alguns pequenos grupos de toda a as arestas. Servico amigavel e muito que conseguimos, com uma mistura de ingles e seu cres- cimento meu (ainda mais) travar Portugues. Menu principalmente porco, como muitas vezes na regiao. Nos tivemos febras de porco preto (a nivel local porco preto), a qual foi muito bom, e o especial do dia, a qual foi porco com um monte de 'migas' = pao e salsicha, nao para o nosso gosto em todos. Ambos foram servidos com arroz e batatas fritas como a unica produtos horticolas, que e tradicional portugues, mas quase nao saudavel. Nos plumped para a garrafa de Vidigueira DOC red ja em cima da mesa em vez de vinho da casa e aproveitamos o bastante."
