sentiment,review
positive,"Viemos passar o dia a Beja e seguimos a recomendação do tripadviser...e correu muito bem! Funcionários muito simpáticos! Sopa de cação e espetada de porco preto...excelente! Encharcada...de comer e chorar por mais! Com entradas, vinho e café...33 euros. Preço justo. Um local a recomendar e Comida excelente, bom atendimento, local acolhedor e muito simpático. Comida típica bem confecionada e com boa apresentação. Sobremesas excelentes."
positive,"Restaurante bom com boa comida caseira. Infelizmente não é adequado para vir com crianças. Além de não ter pratos para os mais novos no menu, quando pedi para servirem uma dose mais pequena de um prato de peixe (sopa de cação), ou então outro prato Local calmo e acolhedor com um bom atendimento, ótima comida tradicional em destaque para os lombinhos com migas. Excelente a recomendar"
positive,"Muito bom mesmo ...comidinha caseira super bem confeccionada... Uma taberna tipica,que eleva bem o nome a alto nivel...preços bastante simpaticos...e staff super atencioso... A cozinheira d. Ilda...super simpatica e atenta  Restaurante muito bom O tempo de espera , por ser muito procurado, compensou !!!! Comida típica do Alentejo  com qualidade acima do esperado Equipa e extremamente simpática... desde das sugestões até ser a cozinheira a servi-nos!!! Top !!! Aconselho é recomendo! A repetir sem dúvida! As entradas com o queijo fatiado e com as azeitonas é uma excelente mostra do que nos espera. As migas são um tesouro E os doces ali apresentados um regalo para quem visita Beja. Voltarei em breve"
positive,"Gostei muito pois não tinha estrangeiros. Gostaríamos de uma experiência portuguesa e encontramos. Pedimos um porco preto que estava muito bom e o vinho indicado pelo garçom foi muito bom também. O atendimento e o ambiente foram típicos se Portugal (de qualidade e nos deixando Foi uma recomendação do hotel onde ficamos e fomos muito bem servidos! O restaurante típico com a ambiente acolhedor e a comida simples mas boa - pedimos a seleção da carne de porco e foi muito boa mesmo! Vinho da casa também foi uma boa Bom para quem quer conhecer um típico espaço alentejano, a decoração é impar, a comida muito tradicional e saborosa. Convém reservar mesa para garantir*"
positive,"Na passagem por Beja, decidimos para para almoçar. Escolhemos este maravilhoso restaurante, estava cheio, mas a espera foi recompensadora. Bife de porco preto e posta de novilho muito bons. Sobremesas típicas Alentejanas divinas. Depois de muito comer, quando a conta veio foi uma surpresa muito Muito boa cozinha e muita simpatia. Sopa de tomate espetacular. Decoração rústica,  muito acolhedora."
positive,"Adoramos tudo. Começamos com sopa de cação e pedimos grelhada para um com migas. Sobrou bastante comida Ainda. Doses simpáticas, atendimento óptimo, ambiente e comida excelentes. Terminamos com um medronho muito bom"
positive,Comida típica; ambiente agradável; bom atendimento; boa relação qualidade/preço. Localizado na zona histórica da cidade.
positive,"Recomendo sem dúvida o restaurante, pela qualidade da comida caseira, pelo atendimento muito simpático e pelo preço acessível. Comemos o arroz de bacalhau(maravilhoso) e muito bem servido, secretos de porco preto e botoque de porco. O pudim de requeijão e amêndoa vale a pena experimentar!!"
positive,"Boa comida e bom preço... A sopa de tomate com bacalhau e ovo estava muito muito boa! A acorda de bacalhau ficou uns pontos atrás Apesar das boas avaliaçôes, o serviço é um pouco lento. A comida é saborosa, no entanto não surpreende. Necessitam de melhorar a qualidade do atendimento."
positive,"Excelentes pratos típicos, ambiente acolhedor e atendimento dedicado. Sericaia acabada de fazer que estava divinal."
positive,"Restaurante simpático com excelente comida tradicional alentejana , recomendo a sopa de tomate com bacalhau"
positive,Toda a comida é de excelente qualidade e muito apetitosa. O ambiente familiar e típico dão vontade de sempre lá voltar.
positive,"Restaurante pequeno mas muito acolhedor, a comida é deliciosa e vale a pena a espera (que pode ser prolongada a partir das 13h). A não perder as migas alentejanas e os secretos de porco preto, um restaurante de referência em Beja e que deixa vontade Apesar de 30 minutos à espera de mesa valeu a pena. Os secretos de porco preto são muito bons. Relação qualidade preço aceitável."
positive,"Boa comida alentejana - sopa de cação e secretos de porco preto. Espaço típico, bastante agradável e atendimento atencioso. As sobremesa são deliciosas, neste caso encharcada e musse de chocolate."
positive,"Pratos típicos da região. Trato afável, muito simpático, relação preço/qualidade muito bom. Sala climatizada, o que é excelente com quase 40 no exterior. Recomenda-se as migas, acorda de bacalhau, e as típicas siricaia e encharcadas de sobremesas. Sem qualquer dúvida um restaurante a voltar em Fomos recomendados a ir almoçar à Adega 25 de Abril e, foi uma boa surpresa. A alheira excelente qualidade, as chips eram de batata a sério e a apresentação era óptima. As entradas foram soberbas e fomos brindados com a companhia da cozinheira, a incansável o serviço é demorado quase 2h de espera por uma seleção grelhada de Secretos, mas a qualidade da comida é ótima. Muito pouca variedade de pratos típicos Alentejanos."
negative,"Comida muito boa a bom preço, no entanto acho que era pouca, a dose devia ser mais um euro e ter mais um pouco"
positive,Top... 5 estrelas tudo muito bom... Comida típica alentejana... Vale a pena visitar e voltar a repetir Excelente serviço. Qualidade dos alimentos excelente Custo da refeição excelente. Recomendo a ida quando estiver em Beja.
positive,"Um bom local para saborear a gastronomia regional, num espaço tradicional com um decoração típica que favorece o convívio à mesa."
positive,Restaurante muito agradável quer pelo espaço em si quer pela simpatia dos funcionários. A comida é muito boa assim como as sobremesas Contudo doses não muito grandes e entradas muito caras (apesar de serem boas) Sobremesas tipicamente alentejanas
positive,"Comida típica alentejana à base de porco preto mas com variedade. Secretos saborosos mas a dose vem com poucas batatas. Espaço com decoração/objectos típicos. A sobremesa, sericaia (doce conventual à base de ovos e canela), fabulosa. Atendimento profissional mas não muito simpático."
positive,Espaço muito agradável com decoração típica Alentejana. Serviço rápido e comida bem confeccionada. Podia continuar a almoçar por mais 2 horas... se fosse possível
positive,"Passei por Beja na hora do jantar após uma breve pesquisa decidimos experimentar a Adega Tipica. Acabou por ser a melhor refeição de todas as férias. Desde as migas alentejanas, à alheira e a costeleta de porco preto sensacional. Tudo optimo e com porções bastante Num jantar de família e por ser bastante referenciado, foi aqui que resolvemos pousar. Decoração típica e artefactos campestres que nos levam no tempo. Menu simples e a preços bastante acessíveis, onde a carne de porco reina a ementa. Vista para a cozinha e um Espaço muito agradável acolhedor e com uma decoração típica, pedi uma seleção de porco preto para duas pessoas revelou-se pouco dava para uma que come-se bem o doce foi de fraca qualidade e a juntar a tudo isto um péssimo serviço um empregado a servir Fui a Beja com um amigo para fazermos umas fotos, as belas paisagens alentejanas, mas antes é muito importante, almoçamos, e que saborosa estava a comida, os secretos de porco mais saborosos que cominaste hoje. A atenção é boa e o espaço agradável. Se passarem Restaurante tradicional com excelente atendimento. Grelhados e migas da melhor qualidade que se pode encontrar em Beja."
positive,"Por indicação de um amigo, viemos comer Adega Típica 25 de Abril. Ambiente familiar e bem agradável. A comida tem uma boa variedade de pratos. Se tivesse mais dias em Beja eu voltaria mais vezes. Excelente opção."
negative,"Boa relação qualidade/preço. Comida tradicional simples e boa, no entanto muito abaixo das expetativas de no1 da lista."
negative,"Staff super simpático,mas a carta de comida muito básica para um numero 1 no tripadvisor. Experimentamos a mista de porco preto e os bifes de peru.o vinho muito bom."
positive,Restaurante acolhedor com muita simpatia dos funcionários. Comida bem confeccionada mas poderiam as doses serem mais generosas.
positive,Comida alentejana do melhor. Peçam os pecaditos recheados... e os pratos de carne... e as sobremesas conventuais
positive,"O Alentejo no seu melhor , pessoal simpático , comida do melhor e as migas....... divinais, ambiente rústico e acolhedor, recomendo vivamente."
positive,"Paragem para almoço num restaurante com a sua típica decoração alentejana, fomos realmente à procura deste espaço para almoçar e que belo repasto que nos saiu, comida saborosa, como seria de esperar num restaurante tipicamente alentejano, serviço rápido, simpatia dos funcionários e a preços acessíveis. Uma boa variedade de oferta de pratos regionais. A confecção é boa e O serviço é rápido. As doses são generosas e o preço acessível."
negative,"Espaço incontornável da cidade. Sempre que temos visitas é um local que gostamos de dar a conhecer, quer pelo ambiente e decoração típica, quer pela belíssima comida que servem. A gastronomia alentejana é bem trabalhada neste espaço. Aprovo e Recomendo."
positive,Este restaurante está situado numa rua estreita do centro histórico de Beja. É um lugar muito agradável e comida muito bem preparada por um preço justo. O atendimento foi muito gentil.
positive,"O Ismael, dono do estabelecimento, é muito atencioso. Eficiência e simpatia são as qualidades que mais se destacam nos empregados de mesa. A comida é de muito boa qualidade e a preços razoáveis. Os vinhos, maioritariamente alentejanos, são a preços justos. A decoração da sala a espetada de secretos de porco preto estava deliciosa, as migas também e as sobremesas são muito boas! Empregados simpáticos, bom atendimento. A repetir"
positive,"Gostei muito da posta. Voltava ao restaurante para a comer outra vez. Ponto de melhoria para o restaurante rapidez no serviço, acho que foi um pouco demorado."
positive,"Estávamos indecisos onde ir almoçar e por mero acaso deparamo-nos com este restaurante pois vimos toda a gente a entrar no mesmo. Decidimos arriscar. Espaço interior muito agradável e rapidamente encheu. Almoçamos porco preto e o funcionário ainda nos ofereceu um pratinho de borrego à Fomos a este restaurante pelo tripadvisor. Não sendo profundo conhecedor e o facto de não estar habituado a comida alentejana pode ser que a minha avaliação seja injusta. Não posso dizer que fiquei fã mas também não posso dizer que foi mau. Pedimos migas alentejanas Tudo ótimo. Exclente pão, sopa de cação, borrego, porco preto e sobremesas. Funcionários muito simpáticos. Aconselhável fazer reserva. Decoração típica adequada e com muito bom gosto. Preço abaixo do esperado. Voltarei."
positive,"Excelente almoço, simpatia. Comi um bacalhau que estava divinal (bacalhau com broa e amêndoas). O acesso não é muito bom para pessoas com dificuldade de mobilidade. Todavia, para quem pode, vale muito a pena. Doces regionais excelentes. Em termos de preço, para a qualidade é Sempre um boa opção para ir com a família. Acho que o facto de estar sempre cheio diz tudo... Uma referência na cidade de Beja..."
positive,"Passados uns meses, voltámos. Aparentemente nada mudou. Uma coisa é verdade: está sempre cheio. Aconselho que, se quiser lá ir, marque com antecedência... .."
positive,"Tudo muito bom, Pratos tipicos do Alentejo, deliciosas sobremesas numa antiga adega transformada em restaurante."
positive,"Uma decoração que recria um bom ambiente alentejano, atendimento profissional e simpático, açorda alentejana com bacalhau muito boa, tiras de leitão grelhado a evitar, preço médio razoável, não vir cá de propósito, se não estiver nas redondezas vale a pena."
positive,"Gostei muito deste restaurante,é típico alentejano. Tem muito boa qualidade. As entradas são boas mas faltava o tradicional  queijo alentejano. Os pratos principais são servidos em muito boa quantidade. Vinho da casa muito agradável servido a temperatura ideal. Pedimos uma uma seleção de porco preto Mau mau mau Cheguei com a minha esposa as 20:05 no dia 1 de abrol a este espaço pedimos.mesa.para 2 pessoas resposta do funcionário ou patrão e que só tinha uma, tudo bem, sentamo-nos para nosso espanto dias senhoras chegam sentam-se atrás menus são entregues Espaço típico e acolhedor, serviço simpático e comida muito boa. Excelente relação preço qualidade.  Claramente restaurante de referência em Beja e para repetir."
positive,"Restaurante acolhedor em Beja, ótima comida, preço acessível e atendimento excelente. Recomendo a quem está de passagem."
negative,"Nem sempre os produtos são de excelente qualidade e nem sempre são confeccionados de forma equivalente. agradável, mais caro que os outros no mesmo segmento. Serviço nem sempre bom"
positive,"Não foram poucas as vezes que por Beja passei e à porta da AT25A não entrei. De cada vez uma razão houve para não conseguir a sorte de realizar um desígnio. Sim, porque ir a Beja é também honrar a madrugada de 1974, ainda para Tinha boas expectativas para esta casa, que infelizmente não se vieram a confirmar. Daí dar 3 estrelas. A casa é muito bonita, e muito típica que vai de encontro ao esperado nesta bonita cidade, mas infelizmente o atendimento deixa muito a desejar, muito frio, atenção O melhor do Alentejo sobre a mesa e dos melhores alentejanos a atender. Qualidade e tradição numa mistura de sabores inesquecível."
positive,"A minha 3 visita e continuo a recomendar este espaço aos amigos...boa comida, bom vinho, excelente serviço e um preço razoável...o estacionamento é o único ponto negativo!"
positive,"Espaço muito bem decorado, tipicamente alentejano. O pate de atum é óptimo. O atendimento foi muito bom e a comida, secretos de porco preto, estava muito saborosa. Pessoalmente, não gostei das azeitonas."
positive,"A típica comida alentejana, da melhor qualidade. A carne de porco é a base, mas não faltam as sopas de cação. Muito bom!"
positive,"O titulo não engana e diz quase tudo. Quando vou a Beja é o meu local de eleição para comer a boa comida alentejana. Ainda não experimentei um prato do qual não gostasse. Aconselho as migas à alentejana, são óptimas. Mas guardem espaço para as Almoço  em familia Pouca  variedade de escolhas na ementa, ou se gosta de Porco  ou se gosta de porco... as recomendações do dia são limitadas e a opção  será  de novilho. O Prato de  favas parecia uma sopa de favas com pouco para comer e Muito Bom. Comida alentejana de muita qualidade. A carne de porco, as migas e as batatas fritas muito saborosas."
positive,"Nada a apontar a comida, mas a qualidade do serviço pode melhorar. A começar por não conseguirem dar uma estimativa do tempo de espera para uma mesa de 4, nem com margem de erro de 15min. simplesmente houve uma recusa total, com um insistente 'não Restaurante típico alentejano com um serviço bom é simpático. Comemos selecção de porco, bom mas nada de excepcional. Uma boa carta de vinhos"
positive,Bom ambiente e comida muito saborosa. Lugar com decoração típica. Carne de grande qualidade e sobremesas muito saborosas.
positive,"Rústico. Lotado. Fazer reserva. Atendimento muito simpatico. Lombinho de porco preto e costeleta de cachaço muito gostosas, apesar de finas, mas não ressecadas. Sobremesa, 'encharcada' feita lá mesmo. Uma delícia. Barato"
positive,"Desde a carne de porco preto, passando pela carne novilho, pelo vinho e pelas sobremesas, muito bom, recomendo. Tudo isto a um bom preço."
positive,"Gostei, muito! é um restaurante normal, com bom atendimento e comida boa. Gostei da atenção da gerencia em colocar umas castanhas e agua pe gratis, pois era são Martinho."
positive,"Restaurante típico, quer na decoração quer nos pratos para degustação. Ambiente agradável e acolhedor, comida saborosa e de qualidade. Boa garrafeira e doçaria na carta de sobremesas Aos fins de semana convém reservar."
positive,Uma adega com decoração típica num ambiente informal mas com bom serviço e simpatia. Comida de excelente qualidade com destaque para as migas que acompanham as carnes de porco grelhadas. Muito boa relação qualidade/preço
positive,"Dos meus preferidos em Beja, sempre com pratos regionais com muita qualidade, convém reservar mesa, principalmente ao fim de semana!"
positive,"Restaurante excepcional, boa comida bebida ambiente e colaboradores. Para quem quer comida alentejana é o ideal."
positive,"Bom restaurante, ambiente acolhedor, serviço de qualidade, pratos bem confeccionados, boa garrafeira (bons vinhos alentejanos) e sobretudo bons doces conventuais. Preço acessivel (aproximadamente 10 a 12 euros por pessoa). Se por algum motivo visitar Beja, aproveite para almoçar ou jantar neste adega."
positive,"Já tinha ouvido falar bastante deste restaurante, tinha de vir visitar não acrescenta, não foi bom nem mau. Foi um preço elevado isso sim"
positive,"Atendimento diligente. Comida típica alentejana. Destaque para a Sopa de Tomate, com o senão do bacalhau ser de posta congelada. Carne de porco preto em evidência."
positive,"Boa refeição, excelente qualidade e um preço mto bom! Sobremesas deliciosas! Sopas de cação e açorda de Bacalhau estavam do melhor!"
positive,Restaurante típico com uma equipa muito simpático. Comida caseira com qualidade e bons preços. Jantar inesquecível
positive,"Almocei neste restaurante por recomendação, como sendo um dos melhores de Beja, mas fiquei sem vontade de voltar. Uma lebre estufada que não tinha sinais de ter acabado de ser feita acompanhada por um arroz que ja teria visto melhores dias (literalmente porque não poderia De Albufeira, a caminho de Évora, passei por Beja no horário de almoço. Por sugestão do Bernardo (ver avaliação da Fidalguia https://www.tripadvisor.com.br/ShowUserReviews-g189158-d2190310-r427206253-Fidalguia-Lisbon_Lisbon_District_Central_Portugal.html#REVIEWS ), fomos a essa simpática Adega. Local simples, acolhedor e com pratos de carne de porco divinos."
positive,"Local muito agradável, e tal como o nome indica, tem uma decoração muito típica. A refeição foi bem servida, é o sabor era muito bom. Parece muito interessante para um jantar com um grupo de amigos."
positive,Excelente relação qualidade/preço com serviço competente e simpatico mesmo depois de ter que esperar por mesa. Baseado na gastronomia alentejana degustamos uma optima sopa de bacalhau ovo e tomate e um cozido de grão que so pecava pela pouca porção de enchidos. Ótimo vinho Branco Bons preços e boa comida! Comemos alheira de caça e bitoque de porco grelhado. Restaurante típico e acolhedor. Muito simpáticos e prestáveis. Bom atendimento
positive,Jantar agradável. Comida boa. Bons preços Essencialmente carne. Sobremesas Boas. Um restaurante de comida caseira bom!
positive,"Espaço agradável e bem decorado atendimento excelente, comida saborosa e bem confeccionada, recomendo."
positive,"Vimos os comentários aqui e decidimos ir a este restaurante, chegamos ás 20h e estava cheio (o que é sempre bom sinal). Esperamos 40 minutos por uma mesa, escolhemos os pratos e por volta das 21h30 fomos servidos, muitas pessoas que vieram depois de nós Restaurante simples e despretensioso , é o que é e pelos vistos bem , até porque está sempre cheio e convem fazer reserva (se aceitarem) ou então chegar cedo . Os pratos são essencialmente à base de carne sempre com as migas e batata frita Ele fica escondidinho numa ruazinha tipo medieval mas vale a pena à visita. Fomos atendidos prontamente! A comida muito boa e farta. Comemos bacalhau com Grãos e ovos e estava excelente! Recomendo!"
positive,"Embora goze de fama excelente, a minha experiência foi longe de excelente. Boa comida mas... Bom bife mas fraca batata frita e migas pouco saborosas. Lombinhos de porco grelhados também saborosos mas batata fraca. Pagou-se o pão sem nele tocar. Atendimento complicado, a chamar o Boa confecção de pratos regionais e sobremesas. Deverá ser uma escolha a considerar numa visita a Beja."
positive,"Até hoje o melhor restaurante típico de Beja. Pratos típicos alentejanos elaborados com muita qualidade e respeito pela tradição O ambiente é muito agradável, e o pessoal extremamente atencioso. Boa carta de vinhos alentejanos. Quem gosta de comer bem tem aqui a escolha em Beja."
positive,Estávamos deambulando em Beja quando um simpático alentejano sentado num banco nos perguntou se precisávamos de ajuda. Ao que nós assentimos e dissemos que andávamos à procura de um sítio para comer. O Sr. Aconselhou-nos o bom e barato adega 25 de abril. A qualidade Comida excelente. Bons vinhos. Atendimento lento.Para mim as doses deixam a desejar. Dos poucos restaurantes em que saio com fome.
positive,"O melhor restaurante familiar de Beja, a comida e o atendimento são excelentes. As melhores sobremesas caseiras do mundo, pudim de requeijão e amêndoa soberbo!"
positive,"Boa comida e óptimo atendimento 5*, espaço muito agradável, uma cozinha muito rápida a servir. Mesmo não tendo comido qq sobremesa, os doces típicos tinham muito bom aspecto....os olhos tb comem"
positive,"Excelente atendimento, comida muito bem confeccionada, excelentes vinhos terras d'uva é divinal. Recomendo e voltarei mais vezes, sem dúvida."
positive,"Ambiente ótimo, boa decoração, atendimento muito bom, comida ótima, vale a pena ir. Muito atenciosos e bem dispostos. Possuem os 'ingredientes' certos para uma casa de sucesso."
positive,"Para mim dos melhores em Beja, será sempre uma opção valida, para almoçar ou jantar. Boa comida e bom atendimento. Experimentem os pudins, que são vários, magnificos."
positive,Casal +1 filho Comida excelente e atendimento normal (mesmo em Agosto e sem reserva) Espaçoso e com staff suficiente. Comida típica alentejana muito saborosa e bem confeccionada.
positive,"Bom almoço, serviço rápido e eficaz! Íamos de viagem e paramos para almoçar em Beja. Recorremos ao Tripadvisor e escolhemos este restaurante. Chegámos rente às 13h e ainda conseguimos uma mesa pois estava cheio! O serviço no entanto é rápido sem ser despersonalizado. Recomendo"
positive,Espaço super agradável. Comidas tipicamente alentejanas. Preços em conformidade com o serviço e qualidade oferecido. A voltar.
positive,"Ementa impecavél, qualidade acima da média e simpatia dos funcionários. Preços bastante acessíveis. Como pontos a melhorar, apenas o facto de se ter de esperar um bocadinho mas compensa pela qualidade da comida."
positive,"Adorei! Chegamos para almoçar, já um pouco tarde, num Sábado, mas o restaurante estava cheio e rapidamente nos arranjaram mesa. Comida típica alentejana muito boa, nada caro."
positive,"Restaurante bem decorado e acolhedor, onde reina a boa comida alentejana e um serviço simpático. Boa experiencia gastronomica a um bom preço"
positive,"Espaço rústico, serviço descontraído e demorado com casa cheia. Compreendo a lentidão nestes casos, entendo menos bem a naturalidade com que ela é aceite pelos colaboradores,que não consideram necessária uma justificação ou um pedido de desculpas pela demora. A comida compensa por ser saborosa e Vale a pena conhecer esta adega típica alentejana. Qualidade preço muito recomendável!! Simpatia e graça no atendimento."
positive,"O local é bastante típico e acolhedor, a comida é excelente e o preço não é nada de exagerado. A única dificuldade é arranjar sitio para sentar, mas se não ttiver pressa, pode esperar qe vale a pena."
positive,"A Adega Típica 25 de Abril é um perfeito exemplo da gastronomia alentejana - e olhem que eu sou neto de uma cozinheira da terra. Os sabores tradicionais são um dos cartões-de-visita deste restaurante típico. O ambiente é maravilhoso e a decoração é rústica e Uma autentica adega Portuguesa,especializada em carne de porco, todos os pratos que tive a oportunidade de provar estavam excelentes, o funcionarios sao simpaticos e atenciosos!!! Recomendo muito!!!"
positive,"Simpatia, rapidez e boa comida Embora houvesse fila de espera, valeu a espera e as voltas a procura de estacionamento na cidade ao sábado. Para voltar."
positive,"Desde a simpatia dos empregados à excelência dos secretos, é uma experiência a repetir, sem duvida!!!!"
positive,Não há outra forma de classificar. Almoço e jantar excelentes! Atendimento super atencioso mesmo com o restaurante com fila pela rua fora! Comida soberba! É o melhor bolo de bolacha que já comi! Em Beja só a Adega! A não esquecer
negative,"Ficamos a dormir uma noite em Beja, mas não sabíamos onde ir comer. Procurei no google maps e o Restaurante mais perto era este. Tomemos secretos de porco preto e bitoque de porco. Vinham com  batata às rodelas e salada variada. Como acompanhamento pedimos migas. Posta muito boa e as migas deliciosas. Boa lista de vinhos e sitio acolhedor mas de difícil acesso. Bom mas, no Alentejo há melhor."
positive,boa comida - preços exagerados - espetada de porco preto estava muito boa - serviço simpático e atencioso - convém chegar cedo ou marcar mesa porque enche rapidamente
positive,"Uma espetada de novilho muito saborosa - recomendo. O espaço é descontraído e com ambiente calmo - não muito barulhento. Serviço rápido, em especial nos pratos do dia, com preço em conta."
positive,"Depois de expetativas altíssimas quanto a este restaurante e depois de 30km percorridos (acrescidos da viagem de Lisboa a Beja) de propósito para o experimentar, fiquei dececionada, pois não consegui experimentar, tendo sido recusada mesa sem direito a lista de espera. Parece que é um Comida muito boa. Bons vinhos. Bom atendimento. Espaço bem típico. Bom porco preto e bons doces. A repetir."
positive,"Restaurante acolhedor, comida muito boa, com todo o sabor característico do Alentejo. Ambiente familiar e simpatia no atendimento. A repetir!!!"
positive,"Bom mas dentro do normal dentro do Alentejo,  os preços são ligeiramente mais elevados do que se espera."
negative,"Foi a primeira vez que fomos a este restaurante. Comemos alguns pratos regionais bem confeccionados ( Açorda alentejana,..). O vinho da casa é bastante aceitável. O serviço foi adequado, atencioso e eficaz. ficou a sensação que falta qualquer coisa para a excelência. Quando chegamos a sala já estava cheia e tinhamos um casal já na nossa frente... se conseguirem reservem ou cheguem cedo, estivemos cerca de 1/2h há espera de mesa, mas valeu a pena... experimentamos a linguiça e um misto de carnes de porco preto, tudo Três anos depois, resolvemos voltar e, lamento dizer, não é a mesma coisa. Faltou-lhe alma.... no atendimento, no sabor da comida, na falta daqueles petiscos que comemos anteriormente. Mas, se estiverem em Beja e se for a vossa primeira vez, aconselho a experimentar."
positive,"Restaurante típico com boa comida alentejana, mas que não deslumbra. Não tenho nenhum defeito em especial a apontar, mas há ofertas melhores e mais em conta ao redor."
positive,"Passado um ano, voltámos... Aparentemente nada mudou. Mas, para mim, algo mudou para pior... Uma coisa é verdade: está sempre cheio. Aconselho que, se quiser lá ir, marque com antecedência... Mas, daí a ser o número um em Beja Em passagem por Beja, resolvemos ir experimentar o restaurante no1 no Tripadvisor. Como tínhamos um carrinho de bebe, não foi fácil lá chegar, o piso é muito irregular e de calçada, o que dificulta imenso o acesso. Aconselho a estacionar no centro no estacionamento subterrâneo, Já começa a ser um hábito ! Esta casa está sempre pronta a servir bem, se deseja comida tradicional alentejana ou grelhados de porco preto, não procure mais."
positive,"Na Adega 25 de Abril podemos encontrar boa comida alentejana. O atendimento simpático, boas azeitonas, queijo e pão de entrada e depois as carnes de porco fazem sempre as delícias dos mais novos. Doces típicos alentejanos também em bom nível. A regressar sempre que se Sem dúvida que será um dos melhores restaurantes de Beja... Escondido numa estreita rua inclinada, com uma entrada discreta e que nada indica a maravilha que se encontra dentro de portas. Ambiente típico, número ementa bem recheada de pratos da terra, onde o porco é Bom restaurante típico alentejano, com todos os pratos de porco preto de forma variada, massada de peixe, bacalhau, bom vinho, bom pão, bom ambiente, o que se quer. Recomendo"
positive,"Boa comida, típica. Estava cheio, normalmente significa que é bom. Atendimento simpático mas poucos empregados para tanta mesa."
positive,"Um dos melhores restaurantes da cidade de Beja, tendo em conta a relação preço/qualidade/ambiente. Além dos excelentes pratos, aconselho a sangria e as sobremesas: pudim de requeijão, pudim de mel, ... é de comer e chorar por mais."
positive,"Boa carne, as quantidades não são tão grandes como os comentários faziam supor. Bom ambiente. Bom atendimento."
positive,"Visita de família em pleno verão. Serviço rápido e eficiente e comida com qualidade sem ser uma referência. Preços muito interessante (principalmente as meias doses para crianças), o que o coloca na nodsablidta de restaurantes familiares a revisitar. RMF"
positive,Fica na memória a excelência das costeletas de borrego. O bife da casa é de elevada qualidade e sabor. Boa relação qualidade preço.
positive,"Tipicamente alentejano, de excelente confecção. Comida ao estilo caseiro, muito boa. Atendimento rápido e simpático. Um restaurante agradável."
positive,"Muito bom serviço de mesas, comida boa, muito atenciosos, espaço muito bem decorado, rua um pouco dificil de encontrar, mas bom para comer bem."
positive,"Com uma muito boa localização (praticamente no centro da cidade), não deixe de poder apreciar as iguarias regionais Com um serviço prestado por empregados bem simpáticos A comida estava absolutamente deliciosa Recomendo as migas com carne de porco com um bom tinto da região Preço Recomendo... Estive presente em um fórum em Beja e decidi ir jantar por indicação do Trip... Comida excelente... Apenas um 'senão' as entradas vêm em doses ridículas Pessoal Simpático Presunto e Chouriço divinais Comida Top Muita Variedade Sala Bonita Preços Moderados"
positive,"Bom ambiente, decoração e atendimento. Estacionamento só na praça a alguns metros. Preços adequados. Comida bem confeccionada."
positive,A boa comida não justifica a falta de educação de nem boa noite se dizer à  chegada ou de se ter de pedir quase por favor para jantar. Dei o benefício da dúvida mas o mau serviço repetiu-se pela segunda vez. Não voltarei.
positive,Excelentes grelhados. Serviço acompanha a qualidade da comida. Pessoal muito simpático e atento. Decoração muito acolhedora. Vou voltar.
positive,"Almoço de família. Sempre que vamos a Beja, não faltamos. A comida é de muito boa qualidade, o atendimento é 5 estrelas - Parabéns ao Sr. Ismael. Restaurante verdadeiramente típico. Os grelhados de porco preto são deliciosos e as sobremesas divinais. Beja no seu melhor."
positive,"Sítio muito típico, com comida regional e muito bem confecionada, a mista de carne de porco preto com as batatinhas papal pala fritas que são maravilhosas"
positive,"Simpatia do Sr. Ismael e grande profissionalismo! Comemos Migas á Alentejana (3) e sopa de tomate com bacalhau e ovo. - DIVINAL - O vinho da casa TINTO é simplesmente EXCELENTE!!! As sobremesas foram tarte requeijão com amêndoas (3) e pudim flan com leite condensado!!! Excelentes pratos, atendimento simpático. As sobremesas típicas da região são excelentes. Decoração do espaço com artigos da região."
positive,"Boa comida ambiente familiar, D. Ilda faz um Arroz de bacalhau como ninguém, volto sempre que posso. Recomendo a todos que passem por beja ou morem em beja"
positive,"Local tipico e com os melhores grelhados de porco preto, sempre com a possibilidade de acompanhar com migas à Alentejana. Existem varios pratos típicos na ementa, desde as sopas de tomate aos secretos e com sobremesas divinais. O Staff é simplesmente maravilhoso. O preço, vai Excelente comida atendimento com muita simpatia com uma casa cheia. As sobremesas típicas da região são uma excelente experiência gastronómica ."
positive,Fomos recebidos em dia de casa cheia com simpatia e atenção. A comida estava deliciosa e acompanhou com bom vinho da região. Tive que dar os parabéns à cozinheira. Voltarei de certeza.
positive,"Boa comida,bom atendimento e bom ambiente. Típico e bom. Localização central. Linguiça assada é uma boa opção para entrada."
positive,"Excelente escolha em beja. Comida boa, espaço agradável, serviço muito simpático. Recomendo sopa de cação e seleção de secretos. Bom vinho tinto da casa (jarro). Aprox 35€ o casal"
positive,"Restaurante onde  sempre com agrado, costumamos comer quando vamos a Beja! No último Domingo porém, talvez pelo excesso de clientes, quer a sopa de tomate com ovo quer os lagartos de porco preto e sobretudo o arroz de ervilhas de acompanhamento deixavam muito a desejar. Lugar Tipicamente decorado, atendimento delicado e eficaz. As açordas e a sopa de tomate são de muito boa qualidade. É do melhor em Beja."
