sentiment,review
positive,E interessante tem uma vista espectacular sobre a cidade de beja.recomendo e um destino a nao perder.
positive,Excelente conservacao
positive,Visitei Beja com uns amigos e ficamos encantados com a conservacao do castelo e com a vista da torre de menagem. Gratuito.
positive,Pouco atractivo
positive,Por fora parece atrativo mas infelizmente nao conseguimos visitar por dentro pois estava fechado e nao tinha nenhuma informacao sobre o funcionamento.
negative,Torre de menagem imponente
negative,"A torre de menagem e unica, com os seus cerca de 80 metros e algo que nao tinha visto ate hoje, os matacaes, seteiras verticais no topo da torre que nos dao um calafrio de altura e do conceito de defesa. Muito bonito e bem recuperado."
positive,Vista soberba sobre a cidade
positive,"Castelo muito bem conservado, com a torre de menagem mais alta da Peninsula Iberica."
positive,"Para alem da existencia de um Posto de Turismo no interior, em excelentes instalacoes, o castelo esta muito bem conservado e da torre de menagem tem-se uma vista de 360o sobre a cidade e regiao. Soberba!"
positive,Do alto se avista toda a cidade!
positive,"Bonita torre de menagem, que permite no topo avistar toda a cidade! Bem conservada! Entrada gratuita!"
positive,Em boas condicoes apenas a torre de menagem
positive,"Para quem esta em Beja vale a visita, mas nao espere muito. O castelo, para quem olha da rua, parece imponente, mas apesar de bem cuidado carece de maiores interesses, a nao ser a torre de menagem que ainda guarda alguma historia."
positive,Mais um castelo muito bacana!
positive,"Sou obrigado a dizer que Beja nao foi a cidade que mais gostei no Alentejo, embora tenha ficado num hotel muito bacana (Convento de Sao Francisco) e tenha boas opcoes de Enoturismo!"
positive,"O Castelo de Beja e bem bacana, fica dentro da cidade e a noite e mais bonito ainda!"
negative,Torre imponente
positive,"O castelo esta muito bem conservado, tem uma torre altissima e bastante imponente. Pareceu-me faltar algum dinamismo para transportar o visitante para a epoca medieval. Sugeria um simples video com a historia relatada deste belo castelo."
positive,Um vista maravilhosa!
positive,Uma vista maravilhosa da cidade e da planicie! Inserido num centro historico igualmente bonito e com sitios tipicos alentejanos onde pode petiscar!
positive,Vista bonita
negative,"Bonito castelo com vista encantadora sobre a cidade. No entanto, poucos motivos de interesse no interior!"
positive,Pequeno Castelo
positive,"Um pequeno Castelo que esta muito bem cuidado. Muitas escadas para chegar ao cimo da torre mas vale a pena, a vista da Torre e muito bonita e conseguimos ter uma bela panoramica da cidade."
positive,Banal
positive,"Esta bem conservado, no entanto os motivos de interesse sao bastante reduzidos, ate mesmo pelas dimensoes do espaco, bastante pequeno. Da para observar grande parte da cidade, mas nada mais. Pouco interessante."
positive,Encantador!
positive,O Castelo de Beja e o ex-libris da cidade. O castelo e de uma imponencia invulgar e tem a Torre de Menagem com uma lindissima vista.
positive,Escadas!!! E escadas e escadas!!! Mas valeu a pena
positive,Como estavamos de visita passamos pelo castelo de Beja
negative,Achamos que de uma forma geral tinha um aspecto cuidado e limpo
positive,A torre era alta mas valeu a pena a subida
positive,Vale a pena a visita. Bem recuperado e umas vistas optimas
positive,O Castelo esta muito Bem recuperado e tem umas vistas muito boas da cidade. O posto de Turismo tem um bom mapa da area (Beja e arredores) q toda a inf importante
positive,Excelente Torre
positive,"Um Castelo que me surpreendeu, uma Torre bem cuidada, limpa e com vista sobre a Cidade. Bastante segura para visitar com criancas"
positive,uma vista bonita la do alto
positive,"Uma vista bonita la do alto, em que podemos ver toda a cidade de BEJA. O espaco podia ser mais bem aproveitado."
positive,Vista panoramica da cidade e arredores
positive,"O castelo de Beja e otimo para reviver a historia de Portugal, oferece uma vista fantastica sobre a cidade e suas planicies."
negative,Local incrivel
positive,Melhor monumento para visitar na cidade de Beja.
positive,Conseguimos ter uma perspectiva da cidade e arredores.
positive,Beleza na cidade
positive,O castelo de Beja e uma beleza na cidade de Beja que merece ser visitada.
positive,O seu ambiente e envolvencia com restaurantes tipicos da cidade faz com que se passe uma bela tarde na zona historica da cidade.
positive,Impressionante
positive,"A vista do cimo da torre e espectacular.  Recomendo a visita , pois e um local unico com muita historia."
positive,"Muito bonito, com uma vista maravilhosa."
positive,"Vale bem a pena visitar. Nao e muito grande, porem e muito interessante subir todos os degraus para no fim contemplar uma vista muito bonita da cidade de Beja."
positive,Bonito castelo
positive,"Castelo muito bonito, podemos visitar todos os espacos incluindo subir ao cimo do castelo. Restaurado recentemente."
positive,Castelo...
positive,Este e mais um bonito castelo de Portugal.Parte da torre teve que ser restaurada ha pouco tempo. Vale a pena a visita.
positive,Castelo impressionante e muito bem preservado
positive,"Fui a Beja de passagem, nao estava com grandes expectativas, sabendo que e uma cidade relativamente pequena mas fiquei muito impressionado com o castelo, que estava em excelentes condicoes, para alem de um tamanho imponente, principalmente a torre principal. Recomendo."
positive,A mais bonita torre de Portugal
positive,Para mim e a mais bonita torre de menagem que Portugal tem.
negative,Ja e possivel subir a torre e apreciar a beleza da paisagem=)
positive,Visita obrigatoria
positive,Espaco renovado e cuidado. Com uma torre de menagem unica na Peninsula Iberica oferece uma vista magnifica sobre o Baixo Alentejo. Ir a Beja e nao subir ao cimo da torre e perder a oportunidade de ver uma das mais belas vistas do Baixo Alentejo.
positive,Castelo de Beja
positive,"Muito giro, apesar das muitas escadas vale a pena visitar este Castelo, no cimo da torre de Menagem tem uma vista excecional, o exlibris da cidade de Beja!"
positive,Monumento obrigatorio
positive,"Vistas lindas, principalmente que subirmos a enorme escadaria da Torre mais alta do Castelo. Aconselho a levaram folego...mas a paz que se sente no topo e demais."
negative,O melhor castelo da rota de Alentejo
positive,FOi o unico que pude visitar a torre. Uma subida de tirar o folego compensado pela belissima vista no topo. Maravilhoso e imperdivel.
positive,"Fim de semana em Beja nao podiamos deixar de visitar o castelo. A torre e bem bonita, subimos tudo ate la acima e ficamos a apreciar a vista. Depois seguimos para as muralhas contornando as mesmas. Fomos depois pelo lado de fora sempre junto ao castelo, tudo muito bonito e arranjado. Gostamos muito. Vale a pena"
positive,Caatelo e Torre de Menagem de Beja
positive,Parabens as gentes de Beja. E provavelmente um dos castelos mais bem cuidados e preservados do pais.... a torre de menagem e lindissima.
positive,Historia de Portugal
positive,"Este e belo castelo cujo a torre foi objecto de obras de restauracao, e e possivel visita-la e subir a sua parte superior onde temos uma bonita vista da cidade. E tudo gratuitamente."
negative,Depois de remodelado ficou melhor
positive,Ampla visita sobre a cidade e planicie alentejana naquela que e a mais alta torre de menagem da peninsula iberica.
positive,Bonita vista
positive,"Passamos por Beja , vindo de Evora para Faro, na intencao de uma paradinha para um cafe!"
positive,"Cidade pequenininha, com esse castelo que pode ser visitado sem ingresso!"
positive,Fecha as 12h para almoco. Bonita vista da cidade. Um lugar para uma paradinha de 20 minutos para conhecer este lugar e seguir viagem!
positive,Vale a pena visitar.
positive,Foi todo recuperado. Bom trabalho  Excelentes vistas da torre de menagem. Vale a pena subir e contornar as muralhas.
positive,"Sitio muito bonito, vale a pena. A torre e a envolvencia valem muito a pena. A cidade tambem e um sitio muito bom para visitar"
positive,Excelente estado de conservacao
positive,Visitei durante uma escapadinha de fim de semana em familia. O castelo encontra-se em excelente estado de conservacao. Recomendo vivamente a subida a torre de menagem onde poderao desfrutar de uma vista incrivel sobre as redondezas. Visitamos tambem uma exposicao que estava a decorrer na Casa do Governador (fica no interior do Castelo)
positive,Magnifica paisagem sobre o Alentejo
positive,"Local a ter em conta numa visita a Beja. Magnifica vista na torre principal sobre as extensas paisagens de Beja, local historico com varias paragens onde se pode ler a historia do mesmo afixada nos locais de visita. Posto de turismo dentro das muralhas e sempre aberto."
positive,Legal
positive,"Interessante. Da para se ter uma ideia de como com aquela torre se enxergava o horizonte nos quatro cantos! Subindo os 183 degraus, consegue-se uma bela vista!"
positive,"Bonito para visitar e ver as vistas interminaveis dos campos alentejano, uma vez que a torre tem 39 metros"
positive,Bonito castelo com um otimo panorama!!!
positive,"Uma rapida paragem em Beja, rumo a outros destinos, tempo apenas para visitar este magnifico castelo medieval, com a sua explendida torre de menagem em estilo gotico, do cimo da qual se contemplam alguns pormenores desta cidade coracao do Baixo Alentejo. Bom estado de conservacao. A nao perder por qem passa por estas paragens."
positive,"Muito bem conservado, tudo renovado, gratis"
positive,Estivemos em Beja de passagem e almocamos no restaurante em frente ao Castelo. Esta muito bem conservado e organizado. E facil de visitar e podemos passear pelas muralhas. Entrada gratis.
positive,"Recentemente renovado, a torre de Menagem e uma visita obrigatoria de estamos de passagem em Beja, tem a melhor vista da cidade."
negative,Espaco impar
positive,"Espaco seguro, limpo e com muito para descobrir. Adoramos a Torre de Menagem. Vale sempre a pena visitar este espaco."
positive,Castelo bem conservado
positive,"Estava uma tarde de calor e custou muito subir os 200 degraus ate ao cimo da Torre de Menagem mas valeu a pena pela vista soberba. O castelo esta em muito bom estado de conservacao e muito limpo, parabens aos responsaveis"
positive,a visitar
positive,"Gostei do Castelo, Uma construcao com mais de 800 anos, razoavelmente conservada  e que nos perpectiva a dureza da vida na epoca."
positive,Castelo com um espaco interessante
positive,"Com uma vista magnifica do alto da torre, sobre a cidade, e um espaco muito bem preservado e que vale a pena visitar."
positive,castelo de beja
positive,"vista magnifica quando se sobe a torre, 38 metros, tanto da cidade como da paisagem, com uma vasta planicie,"
positive,O simbolo da cidade de Beja
positive,"O Castelo de Beja e sem duvida o simbolo desta cidade alentejana. Ocupando um lugar central, o interior e suas muralhas do castelo encontram-se em otimo estado de conservacao. Com cerca de 40 metros de altura e feita em marmore, a Torre de Menagem e um perfeito exemplo arquitetonico daquilo que foi a defesa militar portuguesa no passado. No seu topo, acessivel apenas por escadas, a vista oferecida sobre a cidade e muito bonita."
negative,"No interior do castelo funciona tambem o posto de turismo de Beja, o atendimento e fantastico e as informacoes muitos prestaveis."
negative,De referir que a entrada e gratuita.
positive,Castelo bem Conservado
positive,"Hotel conservado, com boa manutencao."
positive,Vale a pena subir a torre ate ao topo e ver a vista de kilometros e kilometros :)
negative,Normal
positive,"Quem gosta e costuma visitar castelos e sitios assim com muita historia, nao vai ficar impressionado, ainda assim um sitio a visitar"
positive,Grande torre de menagem.
negative,"Podem visitar -se gratuitamente o castelo e as muralhas. A torre de menagem e verdadeiramente alta e chega-se ao topo cansado, mas vale a pena pela ampla vista da cidade e planicies de quilometros. O posto de turismo e no interior, pelo que e de visita obrigatoria."
positive,Historia com bom ar
positive,"O castelo esta bem cuidado e, por estar situado no meio da cidade, tem um encanto especial. Vale a pena subir a torre e contemplar a paisagem cheia de planicies!"
positive,Deslumbrante
positive,"E um monumento de uma beleza e imponencia impressionante, rodeado de um muito cuidado jardim."
positive,"Visita indispensavel, para quem conhecer Beja."
negative,Cheio de pessoas extramamente simpaticas
positive,Monumento principal
positive,"Monumento lindissimo, impar em Portugal sendo um autentico castelo, ao contrario de muitos monumentos que se auto-intitulam de castelos e sao simples muralhas destruidas/ruinas."
positive,Do alto da torre de menagem de 40 metros e possivel ver toda a cidade e as planicies alentejanas ao longo de quilometros.
positive,Maravilha...
positive,"A torre de menagem reaberta recentemente permite admirar a imensa paisagem alentejana circundante. Castelo, no geral, muito bem conservado e limpo. Tem um Posto de Turismo com, na altura, um funcionario muito comunicativo e com excelentes informacoes. Tem um cafe que, na altura da visita, estava fechado. Vale bem uma visita que, ainda por cima, e gratis."
positive,Visita obrigatoria em Beja!
positive,"O castelo nao e grande, mas e bem conservado e tem a torre de castelo mais impressionante na qual ja subi. A vista dos campos alentejanos e linda. E a visita e gratis!"
negative,Sinto-me sempre bem nos reencontros com a Historia
positive,"Sempre gostei de visitar castelos, enriquecer a minha cultura;  alagar as vistas, em sentido figurado uma vez que os castelos em portugal tem sempre maravilhosas vista paisagisticas."
positive,Vale a pena visitar!
positive,O Castelo esta em bom estado de conservacao e a visita e gratis.
positive,A Torre de menagem e a mais alta do pais e a vista la de cima e de tirar a respiracao!
positive,Aconselho a visita.
positive,Boa visita
positive,"Visita em que agora se pode visitar todo o castelo com acesso a torre do mesmo, recentemente reconstruido e seguro, boa vista da cidade, visita gratis, tem parque de estacionamento proprio gratis tambem."
positive,Vista deslumbrante da torre
positive,"A subida a torre e uma aventura sao 184 degraus, mas uma vez la no cimo a vista e de tirar o respiracao. Algo a visitar sem duvida."
positive,Esplendido durante a noite!
positive,"Bem conservado, o castelo de Beja situa-se no ponto mais alto da cidade e apresenta a mais alta torre de menagem do pais."
positive,Subindo la vais...
positive,"A torre de menagem do Castelo de Beja, que e a mais alta da peninsula iberica, foi recentemente restaurada o que nos permite novamente subir e la do alto ver as belas planicies Alentejanas."
positive,Local magico
positive,Toda a parte que ainda existe do castelo foi totalmente restaurada. Dentro dele esta o Posto de Turismo de Beja assim como um cafe (nem sempre aberto). O posto possui uma simpatica atendente e produtos a venda. O castelo rende belas fotos.
positive,Imponente
positive,Castelo medieval
positive,"O castelo de Beja surpreende pela sua torre de menagem muito alta (a mais alta da peninsula iberica). A razao de ser dessa torre tao alta e que servia para ver o inimigo a muitos quilometros de distancia, ja que a volta temos a planicie. Dizem tambem que com sinais de fumo conseguiam comunicar com o castelo de Palmela! Esta muito bem conservado, assi como boa parte da muralha que cercava a cidade."
positive,Maravilhoso
positive,"Uma atraccao espectacular, vista ao longe de grande parte do Alentejo."
positive,Possui uma vista impar sobre uma grande extensao da planicie alentejana.
positive,Visita obrigatoria.
positive,Bom atendimento
positive,Fomos bem recebidos no castelo. O gabinete de turismo deu bons conselhos acerca do que deveriamos fazer.
positive,Infelizmente o castelo estava em obras e nao foi possivel visitar
positive,Torre de menagem mais alta da europa.
positive,"A torre  de menagem e imponente. Castelo recuperado, vale a pena visitar. Visita gratis. Peca folhetos sobre o castelo para  se informar da sua historia."
positive,Emblematico
negative,Estivemos no castelo que estava encerrado para visitas por a torre de menagem estar
positive,"em reparacoes ( segundo nos foi informado , parte caiu cerca de ano ou ano e meio )."
positive,Esperamos fazer nova visita logo nque as obras estejam concluidas .
positive,Cartao de visita da cidade
positive,"O castelo e pequeno mas muito bonito, pela singularidade da sua Torre de menagem. Obras a decorrer , em fase terminal para restauro. Com uma loja de recordacoes de Beja e uma esplanada."
positive,Emblema da cidade
negative,"E imponente a sua construcao e em cada entrada da cidade, avista-se ao longe uma vez que esta construido na parte mais alta. E considerado o mais alto de Portugal cerca de 40m de altitude.Dentro dele encontra-se instalado o museu das armas e o Posto de Turismo.Tambem poderas saborear um perfumado cafe, recostado numa confortavel cadeira de uma aconchegante esplanada."
positive,MAGNIFICO
positive,Gostei muito de visitar o Castelo de Beja.
positive,Espaco imponente e muito bem conservado.
negative,"No interior existe um posto de atendimento turistico, onde os colaboradores sao muito simpaticos e prestaveis."
positive,Recomendo a visita.
positive,Nao vele a pena com a torre fechada
positive,"Como e um castelo pequeno de momento quase nem vale a pena visitar pois a torre encontra-se em obras a quase um ano, se se despacharem com o restauro ate ao verao, entao ai sim, ira valer a pena pois ja vai dar para subir a torre."
positive,"Estive em Beja em Dezembro de 2015, infelizmente o castelo estava em reforma, podemos ver apenas as muralhas ja que a torre estava coberta com andaimes"
positive,Muito bonito..pena nesta altura estar em obras..espero que fique mais atraente para os visitantes..de qualquer maneira bonita vista sobre a cidade.
positive,Alentejo nosso
negative,Um dos nossos marcos historicos mais bonitos sem duvida. Um ponto essencial na rota do Alentejo. Aconselho.
positive,"Bonito, mais acho nao bem administrado."
positive,E um espaco historico que merece uma melhor gestao das suas posibilidades oferecer ao publico algo mais do que as simples e desertas instalacoes era uma mais valia para tentar ganhar em uma verdadeira experiencia historica com umas vistas muito agradaveis.
positive,Obras
negative,Tenho fotos e recordacoes do castelo quando vim com os meus pais. As obras atuais impossibilitam visitar torre e muralhas
positive,O castelo e muito bonito mas o melhor mesmo sao as vistas sobre a cidade de Beja. Espectacular e gratuito!
positive,bonito e historico
positive,"A cidade de Beja e bem pequena e simples, com um ar rustico e historico, o que se tem a fazer la e comer da comida alentejana, beber bons vinhos produzidos na regiao e visitar o castelo que fica bem proximo ao centro da cidade. bem imponente e bem preservdo, conta com um gramado nas suas laterais com oliveiras plantadas. Bom para tirar fotos e aproveitar o local por pouco tempo, atracao esta que vc conhece tudo em poucas horas e ainda roda na cidade a pe."
negative,"Imperdivel, mas frustrante"
negative,"Apesar de tratar-se da mais alta torre de menagem da peninsula iberica, esta em reforma e nao se tem acesso aos pisos superiores, somente ao patio. O local e simpatico, mas esta meio abandonado. Ha la dentro um posto de informacoes turisticas e um bar de qualidade sofrivel. Dos arredores desfruta-se uma boa vista, que certamente sera melhor ainda do alto da inacessivel torre."
positive,Esperava mais
positive,"Um lugar bonito, porem as reformas que estao sendo feitas, prejudicou bastante a visita. Acho que ele podia ser mais tematico."
positive,Infelizmente em obras
positive,"Leva um razoavel por nao estar em obras e nao poder visitar - limitamo-nos a entrar para umas muralhas, mas em nenhum momento e possivel subir e apreciar a vista. A torre de menagem e linda, mesmo com as obras. Desejosa por visitar novamente."
positive,"Foi agradavel, mesmo nao podendo ver o interior, o exterior esta bem conservado e com bastante zona verde."
negative,"Bonito castelo, em obras na altura da visita, so podemos ver mesmo a parte exterior. Nota-se muito interesse em cuidar deste ponto bem turistico."
positive,Este e o ponto turistico mais importante de Beja.
positive,Tem uma bonita envolvente e um cafe bar onde pode descontrair um pouco. Sem duvida a visitar.
positive,Panorama de Beja
positive,Melhor local de Beja para se desfrutar de toda a planicie alentejana  ! Pontos de interesse historico !
positive,Esta em Beja ? Entao toca a visitar o Castelo.
positive,"Esta em processo de conservacao, mas um ponto forte a visitar."
positive,Pena estar em obras
positive,"Ja visitei num fim de tarde nublado, foi super romantico e medieval, desta vez foi da parte da manha, tinha otima visibilidade mas estava em obras."
positive,"NADA DE EXCEPCIONAL, EXISTE CASTELOS MAIS BONITOS"
positive,"Uma parte do castelo estava em reforma, mas mesmo assim nao poderiam deixar a obra mais limpa e so tivemos acesso a uma pequena parte do castelo. Ja conheci castelo mais bonitos."
positive,Momento de azar
positive,"Esta em beneficiacao e so podemos visitar o exterior. Contudo, deu para ver a mais alta torre de castelos da peninsula iberica."
positive,Belas vistas
negative,Local muito agradavel para passear e para conhecer a cidade. Vistas para toda a cidade. A torre de menagem e a mais alta do Alentejo. No interior do terreiro existe um cafe-bar muito simpatico onde apetece ficar.
positive,Tudo pela defesa da cidade
positive,"Pouca coisa restou deste castelo,mesmo assim e um belo local para ser visitado.Fato curioso e a grande quantidade de ninhos de cegonhas,ja com os filhotes,que avistamos nos postes de alta tensao localizados ao lado das estradas e tambem nos telhados das casas."
positive,"Em julho, nao percebo como o Castelo esta fechado para obras de restauro!?"
negative,Parece um local agradavel para ver do topo da torre.
negative,Tem um cafe que estava fechado no interior e a casa fechada tambem:(
positive,Monumento historico
negative,"O castelo de Beja e um monumento emblematico da cidade que possui muita historia e cultura. No entanto, as obras que estao em realizacao impediram um conhecimento mais aprofundado do monumento. A visita, praticamente se restringe ao posto de informacoes turisticas instalado no local cujos atendentes sao muito simpaticos e se esforcam para prestar informacoes sobre a riqueza historica da cidade"
positive,Castelo em remodelacoes
positive,Apesar das obras no local e das ruas envolventes muitas delas cortadas pelas festas da altura...achei o bonito local. certamente vou voltar para passear com mais calma.
positive,bonita arquitetura
positive,Monumento emblematico da cidade mas com algumas obras de manutencao a melhorar. A visitar se passar por beja.
positive,Castelo em obras
positive,Visita reduzida. Valeu a simpatia das pessoas do posto de turismo que mais nao podiam fazer. A visitar depois das obras para possivel revisao de avaliacao.
negative,Programas culturais
positive,"O castelo de Beja e sem duvida um ponto de eleicao para quem visita a cidade, a precisar de alguma manutencao."
positive,"Numa combinacao de estilos romanico, gotico, manuelino e maneirista, o monumento apresenta planta no formato pentagonal. Sem talude, a muralha, coroada por merloes prismaticos, possui adarve envolvente, estando flanqueada originalmente por quarenta torres (entre as quais a de menagem), rasgada por sete portas e dois postigos, e circundada por barbacas."
positive,"A robusta Torre de Menagem, em estilo gotico, e considerada como um dos mais belos exemplos da arquitectura militar da Idade Media em Portugal. Elevando-se a quarenta metros de altura (a mais alta do pais), e constituida por tres pavimentos. A torre apresenta balcoes angulares sobre matacaes, unidos por varandins defendidos por ameias piramidais. E rasgada por portas ogivais e janelas geminadas, em arco de ferradura. As salas em seu interior, ricamente decoradas, apresentam tetos em abobada em cruzaria de ogivas."
positive,"A porta principal do castelo abre-se em arco ogival e acessa a praca de armas. Das primitivas portas restam ainda duas de origem romanica: a Porta de Evora, contigua ao castelo; e o arco da Porta de Avis. A Porta de Moura e defendida por dois torreoes."
positive,Historia pura
negative,Gosto de castelos e muita historia. Beja e rodeada de possibilidades como esta. Este castelo e simplesmente lindo e extremamente vazio.
positive,Adoramos
positive,A maior torre de menagem do pais.
positive,Belissimo. Vale a pena subir a torre de menagem e ver a maravilhosa vista das paisagens alentejanas.
positive,Monumento obrigatorio a ver em beja
positive,Com pormenores arquitectonicos e com uma vista magnifica sobre a planicie. Nao surpreende e nao desilude.
positive,Nao fui la dentro...
positive,Estava em obras...
positive,"E um pequeno castelo situado no centro historico de Beja. So vi a parte externa, circundado por uma area de jardim bonita."
positive,Magico
positive,"Vista da cidade linda. Estava em obra, por isso aproveitamos pouco. Cidade charmosa, facil de se locomover de carro. Fomos tambem aos castelos de Serpa e Mercole que ja passaram pela teforma e estao lindos."
positive,Castelo em restauro
positive,No dia 13 de Novembro p.p. parte do balcao da Torre de Menagem ruiu. Foi imediatamente acionado o plano de recuperacao e ja se encontram em execucao os trabalhos de restauro.
positive,Torre de Menagem
positive,Bonito castelo com espectacular torre de menagem.
positive,Nao houve oportunidade de visitar a torre pois houve derrocada de parte de uma varanda da mesma. Imprecionante como se deixa que situacoes dessas acontecam em monumentos classificados como Monumentos Nacionais.
positive,Belo espaco
positive,O castelo e suas muralhas aparentam ser realmente bonitos.
negative,"O problema e que ha uma semana atras houve uma derrocada na zona da torre e nao pudemos visitar nem a torre nem as muralhas, por motivos de seguranca. Foi o unico senao mesmo."
positive,Castelo de Beja no Alentejo
negative,"Gostamos da Torre de Menagem, que tem cerca de 40 metros de altura que convergem o carater belico e artistico de forma singular, e de planta quadrangular composto de 3 salas, sendo a segunda a mais bonita,"
negative,Espaco agradavel
positive,"Quando visitamos o Castelo estava tambem a decorrer o Mercado semanal. As ruas estavam cheias de vida o que tornou a visita bastante agradavel. O Castelo tem uma vista muito bonita sobre a cidade, ainda que a industria esteja a estragar um pouco a pintura. Nao foi possivel subir a Torre. Existe tambem um cafe e um posto de turismo."
positive,Muito bom
positive,Este castelo foi construido por Dom Dinis sobre fundacoes romanas. Va ate a torre de 42 metros e curta a paisagem! Entrada gratis!
positive,Bem conservado
negative,"Castelo muito bem conservado, com uma torre que permite uma vista extraordinaria de cada um dos seus 3 pisos. No topo, o acesso ao exterior estava vedado, mas ainda assim valeu a subida."
positive,Mais um castelo entre muitos em Portugal
positive,"Castelo facil de visitar com pormenores muito engracados no interior , por todas as paredes estao cravados simbolos antigos muito pormenorizadamente . Infelizmente o topo do castelo estava encerrado para obras quando la estive ."
positive,Entrada gratuita
positive,Breve e agradavel visita
positive,Bonito e bem conservado mas pouco dinamizado.
positive,"Infelizmente nao foi possivel, fechado alegadamente para obras, a visita a torre."
positive,Merece uma curta visita
positive,Passeio Divertido
positive,Muito bem conservado e onde podemos ter uma ideia de como era a vida na epoca medieval.
positive,Recomendo uma visita
negative,pequeno
negative,"espaco a precisar de dinamizacao, pois tem um aspecto de abandono geral, de qualquer forma merece visita."
positive,"Espaco grandioso, em bom estado de conservacao: a torre gotica e esplendida, mas infelizmente, a data da visita, nem a varanda que circunda a torre nem o terraco estavam acessiveis devido, segundo informacoes do Turismo, devido a obras de iluminacao."
positive,Um castelo fechado.
positive,"Apesar de limpo e com acesso ao barzinho e ao posto de turismo,  a torre tem o acesso ao ponto mais alto fechado, nao permitindo usufruir a paisagem espectacular da planicie do Baixo Alentejo."
positive,Esperemos que a situacao seja brevemente resolvida.
positive,"Portugal e seus Castelos... Surpresa pelas estrada uma placa sem saber o que encontrariamos... nos deparamos com um MARAVILHOSO CASTELO, linda vista..."
positive,Torre impressionante
positive,"O castelo de Beja e mais conhecido pela sua torre de maangem, a mais alta de todos os castelos. Num dia bom quase se pode ver ate aos montes mais distantes."
positive,"Fantastico, mas pouco explorado"
positive,Simplesmente lindo. A construcao e impressionante como todas daquela epoca e a vista la de cima e linda. Poderia ser melhor explorado pois nao ha nada nem ninguem para explicar a historia dele. O ingresso e livre e aberto a todos. Uma pena pois a gente entra e sai sem saber nada e fica a impressao de que e aprnas mais um castelo. Isso e ruim para a cidade pois Beja e uma das cidades mais antigas e historicas de Portugal.
positive,Castelo Fantastico!!
positive,"O castelo e fabuloso. Quando caminhamos pela cidade, deparamos constantemente com incriveis promenores. Pena a quantidade de edificios degradados, pois merecem a sua conservacao, dado o seu interesse."
negative,"Lamento sobretudo a falta de informacao . No castelo e uma lastima, felizmente levava alguma informacao que imprimi antes."
positive,Magnifico!
positive,"Simplesmente lindo, muito bem conservado e com uma vista fantastica para a cidade. Vale a pena a visita."
positive,Todo o Alentejo no horizonte
positive,Na Torre de Menagem do Castelo de Beja em dias solarengos e sem nuvens dizem ser possivel ver o mar. Aquando da minha visita infelizmente o tempo estava cinzento e inclusive quando subi ao alto da torre (+- 41 metros) estava a comecar a chuviscar. Contudo deu para ter uma nocao do quao bela e a paisagem ao redor.
positive,Razoavel
positive,"Era Domingo de manha, a cidade estava coberta por um espesso nevoeiro e nao havia ninguem nas ruas nem no castelo. A esplanada no seu interior estava fechada."
positive,Cafeteiria O Castelo
negative,Espaco muito agradavel tanto durante o dia como a noite.
positive,"Com eventos quase todos os fins de semana, bar dentro e fora, espaco para dancar, boa musica."
positive,"Sem duvida um espaco deveras agradavel para jantar..ir beber um copo, passar bons momentos."
negative,Por que nao ate o topo?
positive,"Infelizmente, a subida ao topo da torre nao esta liberada. Mas o visual do castelo e o entorno sao muito agradaveis. Da pra fazer fotos lindissimas por ali!"
positive,Torre mais alta do pais
positive,"Em tempos era possivel ir ate ao terraco da torre, a vista e magnifica. Agora so deixam subir ate a ao ultimo anel...e uma pena..."
positive,Para quem gosta de fotografia e possivel fazer trabalhos magnificos a partir dos jardins. ou mesmo da torre sobre a extensa planicie alentejana.
negative,"Situado no centro da cidade, fica perto de outros monumentos, como os museus, a igreja da misericordia, se, etc..."
positive,E realmente uma pena a esplanada e cafe nao funcionar durante o dia...e ainda nao ser possivel subir ate ao topo da torre...
positive,Uma excelente vista da planicie alentejana
positive,"Monumento gratuito. A vista do topo do castelo e fantastica. Dentro das muralhas existe ainda o Posto de Turismo onde pode obter um mapa de Beja com os principais pontos de interesse, assim como merchandising de Beja. A visitar."
positive,As visitas ainda sao de entrada gratis! Para visitar sera melhor deixar o carro num estacionamento e visitar a pe a parte historica da cidade.
positive,Simples porem charmoso
positive,"Poderia ser melhor aproveitado. Nao e explorado e nao ha muitas explicacoes sobre o local, porem vale uma visita"
positive,Um monumento a visitar
positive,Visitamos Beja em Maio e estava muito calor (tipicamente alentejano).
positive,"Como estava perto do almoco, fomos ao posto de turismo, que se localiza dentro das muralhas do castelo para saber onde melhor se comia e o que poderiamos visitar durante a tarde."
negative,Fomos muito bem recebidos e deram-nos todas as informacoes de que necessitavamos.
positive,"Depois do almoco visitamos o castelo e a sua enorme torre, onde fazia muito fresquinho (parecia que tinha o ar condicionado ligado, mas eram apenas as suas espessas paredes de pedras). Dos pisos superiores pode-se ver Beja e tudo que a rodeia, que e muito bonito."
negative,Tem casas de banho limpas e e totalmente gratuito.
positive,monumento bem organizado
negative,tudo muito limpo e preparados para os visitantes
positive,com estacionamento publico mesmo ao lado
positive,Encantador e muito bem conservado
positive,"Muito bem conservado, e facilmente acessivel... vale a pena percorrer todas as muralhas e subir a torre de menagem, gotica, lindissima, a maior torre de menagem de Portugal...."
positive,"Interessante, mas sub-aproveitado"
positive,"Como muitos monumentos em Portugal, este e muito giro, mas nao conseguimos saber nada sobre o mesmo durante a visita. Falta indicacoes, Marketing, uma esplanada, etc ... Visita ao gosto do proprio. Pelo menos e gratis."
positive,Vale pela vista
