sentiment,review
positive,"Foi uma boa opção para, de passagem, revisitar Beja e explorar a região. Excelente localização, edifício muito interessante e zona tranquila. Boa e espaçosa área envolvente do edifício. Muito bom pequeno almoço."
positive,"Dias de total descanso em pleno centro histórico da cidade.A piscina da Pousada é linda. A Pousada, num antigo convento, está extremamente bem recuperada. A capela gótica e a sala do capítulo são 2 locais lindíssimos!"
positive,"Espaço agradável com funcionários simpáticos, ideal para férias relaxadas em família.Os quartos são pequenos e com pouca arrumação.Comida típica alentejana com grande qualidade.Bem situado e com bons acessos"
negative,"Pousada digna do que pretende ser e é: um lugar de exceleência em tudo, conforto, acolhimento, decoração, socego... O restaurante situa-se no antigo refeitório e é espectacular, refeições de gastronomia local muito bem executadas."
positive,Mas que SURPRESA !Conheço 70/80% das Pousadas e sem dúvida esta está no meu Top 3 (off the record a minha cara metade coloca-a em 1a)Tudo au point nada a objectar.Apesar da sua sumptuosidade consegue manter o ambiente cosy tão do nosso agrado...Recomendo VIVAMENTE !
positive,"Pousada muito bonita e piscina agradável, tendo em conta o número de pessoas a utilizar. A luz da casa de banho era fraca. Algum pessoal era menos solícito e menos simpático. Fraca qualidade das almofadas."
positive,"Adoramos o sitio e a pousada, um excelente batimento com imenso charme e tranquilidade.A unica pena foi là ter estado pouco tempo que nem deio para gozar da piscina e do restaurante.Pequeno almoço bem furnido e o comer com muito bom gosto, excelente.Pessoal muito agradavel e atencioso.Quarto excelente, là ter dormido foi uma verdadeira anestesia no bom sentido da palavra (tanto para mim que para minha namorada)."
positive,"Excelente pousada, tanto ao nível de instalações como ao nível do staff. Sem duvida que é no verão que se consegue desfrutar da plenitude dos seu beneficios. Com uma piscina de tamanho bom e com a possibilidade de poder estar numa espreguiçadeira à volta ou sentado numa mesa a desgustar uma sangria freca. Os preços são convidativos 10 a 12 euros por 1 litro. Os quartos são lindos, tive a possibilidade de ficar num quarto amplo com sala com uma magnífica vista para a piscina e jardim. O que espaço é fantástico um antigo convento Franciscano mas com um aproveitamento fenomenal das antigas instalações. O pequeno almoço faz jus à qualidade regional das pousadas, misturando o bom gosto dos produtos correntes com os requintes dos sabores regionais. Não fizemos refeições pois no dia"
positive,"Quartos on-suite a melhorar substancialmente na comodidade (colchão), decoração e modernizar mais as casas de banho.O preço é elevado para o tipo de quartos, casas-de-banho e variedade no pequeno-almoço!"
positive,"O que mais impressiona na Pousada do Convento de Beja é o cuidado na manutenção do conjunto edificado que foi inaugurado como equipamento hoteleiro há mais de 25 anos: simplesmente exemplar, muito próximo da perfeição. Staff muito atencioso, sempre com o objectivo de proporcionar o melhor conforto aos hóspedes. Um ponto a melhorar: algum ruído na climatização dos quartos. Se quiser ficar hospedado em Beja este é o sítio ideal."
positive,"Estive hospedado aqui em setembro de 2016. Fiquei maravilhado com a excelência do hotel, do atendimento, tudo, enfim. Ao voltar agora notei alguns sinais de descuido. A recepção, feita pelo Joaquim, foi excelente.  O quarto está bem conservado. O chuveiro só tem boa vazão se for de água fervente. O quarto só foi arrumado depois das 14:00hs. O hotel não estava cheio. Pedi uma massa ao almoço. O garçom informou que haviam 2 cardápios: um, mais simples, era composto de pratos leves e que poderiam ser servidos à beira da piscina; outro mais elaborado. Optei pelo mais simples e pedi uma massa com frutos do mar é uma salada simples. Com a salada, tudo bem mas a massa... Tagliatelli cortado em tiras, não maiores que 5 centímetros, com uns pedaços de camarão, alguns vongoli e só; sem"
positive,"Apesar de não concordar com o conceito de usarem património histórico para fins turísticos, a Pousada é muito boa. A piscina satisfaz, o pequeno almoço é bom e variado e os quartos têm uma óptima apresentação."
positive,Escolhemos a Pousada de Beja porque em tempo de verão queríamos um espaço  que aliasse bom tempo uma bom piscina e sobretudo silêncio. Pois que encontramos neste espaço esta multiplicidade de requisitos. Staff super simpático sempre pronto a ajudar e um pequeno almoço de convento! Se descansamos? Muito sem qualquer dúvida e sim voltaremos mais vezes para usufruto desta arte de bem receber!Bem hajam
positive,"Excelente quarto num edifício muito bem recuperado e decorado. Adorámos a piscina. Há detalhes que fazem a diferença, como aquela oferta de um doce acompanhado por um chá frio ao fim da tarde. Ótimo serviço! Só uma sugestão: melhora o ar condicionado de modo a não incomodar com o ruído."
negative,"Nova experiência de férias, no global muito satisfeito.Tudo muito bem cuidado, a nível dos serviços tudo funcionou pessoas muito prestáveis e simpáticas.Pequeno-almoço muito bom.Bem equipado a nível de passatempos."
positive,"Não é seguramente a pousada mais imponente, mas no conjunto é fantástica. As zonas comuns interiores são boias e a zona exterior é MUITO BOA. A piscina, o jardim as sombras magnificas, e tomar o MAGNIFICO pequeno almoço no pátio é simplesmente uma delicia."
positive,A pousada é uma agradável surpresa a cada corredor que se percorre: O interior é muito belo e acolhedor. Vale a pena descobrir cada recanto. O exterior – jardim e piscina – muito bem cuidado. Pequeno almoço muito bom.
positive,"Foi sem dúvida uma boa experiência, um pequeno almoço excelente com sumos de fruta naturais, piscina com espaço muito agradável e um staf fantástico desde a senhora da limpeza até ao recepcionista. Gostei muito."
positive,"Uma boa pousada muito bem situada no centro de Beja e perto da zona histórica ideal para quem está a precisar de descontrair, pequeno almoço muito bom um bolo de amêndoa divinal e  um queijo de serpa maravilhoso.Empregados super simpáticos.Uma experiência a repetir."
negative,"Pousada muito bonita, muito central das zonas históricas da cidade podendo fazer passeio a pé, funcionários simpáticos, quarto muito confortável sempre muito limpa com um cheiro a limpo, certamente voltaria de novo."
negative,"Gostei muito da Pousada, não só porque se encontra inserida na zona histórica da cidade, mas também, pelas excelentes condições que oferece. Quando voltar a Beja e, se necessitar de pernoitar, com certeza, que ficarei na Pousada de Beja."
negative,"Fantástica receção do adorável povo alentejano, acompanhada do rigor e profissionalismo que o Grupo Pestana me habituou.O pequeno almoço é muito bom, pois é muito variado, tem produtos locais e de qualidade, com exceção única do café.Os quartos eram bons e apresentavam-se sempre bem arrumados e limpos. No exterior, é inevitável falar da fantástica área da piscina e de toda a área envolvente, cujas condições convidam ao total descanso. Apenas um reparo (construtivo) para as poucas opções de lazer no hotel, uma vez que possuem amplas áreas cujo aproveitamento poderia ser melhor."
positive,"Estivemos hospedado durante o fim-de-semana. A poupada está bem cuidada e os funcionários são atenciosos (se bem que o atendimento já foi mais cuidado e personalizado). A área das piscina tem falta de manutenção, em especial a piscina das crianças, requer mais cuidado."
positive,"O hotel era um antigo convento, os quartos são amplos e bem confortáveis, o café da manhã é muito bom, o atendimento na recepção é muito gentil, a localização do hotel é excelente bem próximo ao centro histórico e aos melhores restaurantes. Recomendo muito"
positive,"Excelente a muitos títulos. Qualidade de atendimento do pessoal, sobretudo da recepção, impecável. A melhorar a insonorização dos quartos e a relação qualidade/preço do restaurante, incluindo a garrafeira, sobretudo numa região com tantos e bons locais para comer. Mas, acima de tudo, beleza, espaço e tranquilidade ímpares."
positive,"Excelentes condições e muito espaço disponível. Ideal para umas férias em descanso, em ambiente calmo e inspirador. Usufruímos da piscina que tem muitos locais frescos com sombra. O restaurante da Pousada é muito agradável e a sala de jantar é linda e única."
positive,"O Convento de São Francisco é um hotel imperdível se pretende conhecer o coração do Alentejo. Muito bonito e fresco no Verão recebe os seus hóspedes na tranquilidade do seu convento imponente e mágico. O convento conserva no seu interior a decoração e riqueza de outrora com uma serenidade única. É portanto um paraíso para quem, como eu se deleita na frescura dos claustros e capela a apreciar a historia daquele monumento. A piscina, de tamanho médio complementa a fachada traseira deste hotel. Volto sempre com um sorriso e com a certeza que serão momentos bem passados na companhia da minha familia e na hospitalidade do Convento de Beja."
negative,Muito bom. Fim-de-semana de semana tranquilo em família. Funcionários muito simpáticos e sempre prestáveis e atenciosos. Ótimo pequeno almoço. Limpeza perfeita de todas as áreas do hotel. Piscina muito boa para adultos e criancas
positive,"Hotel muito bem conservado com ambientes amplos e bem decorados. Quarto amplo e cama muito confortável. Òtima localização proporcionando fácil acesso caminhando aos principais pontos turísticos. Café da manhã com muita variedade, servido em uma ampla sala."
positive,Adoro as Pousadas de Portugal e esta é uma das minhas favoritas . Já repeti muitas vezes e irei voltar . Muito boas acomodações . Muito boa a limpeza . Pequeno almoço bom . Zona da piscina muito relaxante . Foram muito amáveis em nos mimarem no nosso aniversário . Voltaremos .
positive,"Local tranquilo, muito bonito e aconchegante. Os quartos são amplos e as camas também. As roupas de cama e banho são grandes e aconchegantes! O café da manhã fica um pouco a desejar, pois tem pouca variedade de frutas. O atendimento é muito bom"
positive,"Este hotel é único, com uma arquitetura que torna a estadia realmente especial. Conta com uma equipa extremamente atenciosa, que tornou o tempo transcorrido inesquecível. O restaurante possui pratos típicos que permitiram experimentar sabores locais num ambiente muito agradável."
positive,"Foi uma estadia muito agradável, as pessoas muito simpáticas, a comida ao pequeno almoço muito boa. É sem dúvida um sítio a regressar, e Beja é um local muito bonito para visitar e passear. A pousada é muito bonita!"
negative,"Um lugar a regressar numa proxima oportunidade, além do excelente serviço prestado por toda a equipa, os quartos são muito confortaveis, limpos e o serviço de pequeno almoço mto bom. De salientar a envolvencia da Pousada que se enquadra muito bem na paisagem alentejana."
positive,"Excelente aproveitamento dum convento. Quarto amplo, atendimento fantástico, boa sala de bar. Pequeno almoço farto e de qualidade superior. Vale a estadia. Esplanada calma na qual um lanche ao final da tarde vem a calhar."
positive,"Uma muito boa recepção, funcionários atenciosos e simpáticos, excelente acolhimento. Quarto suite especial muito bom, com grandes áreas, pormenor dos chocolates em cima da cama muito engraçado, super limpo e salinha acolhedora."
positive,"Excelente receção e muito bom tratamento a todos os níveis. Já tinha estado na Pousada de Beja, e regressarei devido ao bom acolhimento que tive, nomeadamente o quatro que me destinara, uma suite com alto nível"
positive,Localizacao central Edificio antigo mas recuperado. Um pouco frio dada o pe direito do mesmo embora tenha bastante aquecimento nos locais públicos. Simpatico. Bom atendimento e boa comida. Boa localização. Bons quartos com casa de banho espaçosa.
negative,"Depois de ter ficado mais do que uma noite em mais de 14 pousadas e em algumas mais do que uma vez, torna-se muito difícil fazer comparações, uma vez que quer a logística quer a simpatia e profissionalismo de todo o pessoal são muito idênticos. Muito bons. A diferença entre elas está na envolvente exterior e estranha à pousada. Neste caso, a cidade está muito degradada."
positive,"Não é ruim, mas tb nada de excepcional. Bom atendimento e boa comida, mas o Local peca muito na conservação. Tem potencial pra ser muito melhor. A rede pestana já não é mais a mesma. Em Óbidos tb ficamos no castelo e foi ainda mais decepcionante. Zero de conservação."
negative,"Localizada no centro da cidade esta Pousada ocupa o antigo Convento de S. Francisco. Nos seus corredores e quartos ainda se sente esse ambiente monástico,austero,apesar da comodidade que os quartos oferecem. O maior problema é a insonorização que não evita que se ouça barulho existente no bar, no restaurante ou no exterior, Apesar de tudo foi uma experiência interessante. De referir que dentro da Pousada há salas muito especiais em termos artísticos que qualquer hóspede pode apreciar."
positive,"Um edifício magnífico, carregado de História, que deve ser visitado e vivido. A paz que lá dentro se respira.... um serviço que , não sendo cinco estrelas, nos deixa sentir bem.  Não tive oportunidade te apreciar senão o pequeno almoço. Aí a variedade e qualidade dos produtos poderia ser melhorada."
positive,"Local muito simpático, recuperado e apesar dos quartos pequenos, as casas de banho eram generosas e as várias salas muito confortáveis. Pontos negativos é a insonorização dos quartos que é péssima e ouve-se tudo o que se passa lá fora. O restaurante do hotel é muito caro para a qualidade dos pratos."
negative,"O horário de check-in é as 15 horas e a cozinha encerra no mesmo horário. No serviço de jantar o garçon é incisivo na sugestão dos pratos e demora pra trazer os pratos quando pedimos diferente, além disso a comida vem fria. No café da manhã, por 2 vezes não havia mesa preparada, embora havia poucos hóspedes durante a semana. A reposição dos itens é lenta e algumas vezes tivemos de pedir manteiga e talheres. Os fios da máquina para aquecer café, leite e outros ficam jogados a mostra, o que mostra desleixo. Há presença constante de baratas e gatos ao redor das mesas externas do restaurante. Pedimos tostas para um lanche e foi servida fria. No quarto há um aviso, que não se responsabilizam por ocorrências nos veículos, pois a àrea, embora interna do Hotel, não é vigiada. No"
positive,"Hotel excepcional, repleto de história e encanto. Estive na suite e gostei bastante, um quarto amplo, purificar e cama super confortável! Recomendo vivamente que visitem e passem lá o máximo de tempo possível. A sala de estar faz lembrar as antigas salas de chá inglesas com mesa de bilhar e sala repleta de jogos para crianças. A capela interior do hotel é lindíssima e transmite-nos serenidade. O staff é dos mais simpáticos que apanhei num hotel pestana!  Deixo aspectos a melhorarem para o futuro:  - na suite, deverão ter um cortinado na janela com “varanda”, pois a partir do amanhecer, começa a entrar raios de luz e impossibilita um descanso.  - Em termos de odores dos canos e no meu quarto, que é suite, estava com água a transbordar pelo cano. Também deixo a ressalva que"
negative,"Escolhemos este hotel por achar que teríamos uma estadia agradável e interessante pelo lugar ser histórico e por estarmos num hotel Pestana, que acreditávamos ser excelente. Entretanto, não foi bem assim. Fizemos o check in às 15:00 hs., uma vez que esse é o horário determinado, só que o restaurante também fecha às 15:00 hs, sendo assim ficamos sem almoçar, só havia snacks no restaurante do hotel.  Um funcionário do restaurante ( acredito ser maître) foi até simpático nos indicando um restaurante ali perto que possivelmente estaria aberto aquela hora. Todos os outros da cidade também fecham. Acho que esses horários não deviam combinar até porque os restaurantes da cidade tem  o hábito de fechar às 15:00 hs.  Essa não é a única falha. O quarto só é arrumado no meio da tarde, na"
positive,"Estacionamento embora não vigiado...difícil entrada pelo referido estacionamento...melhorar sinalização... Recuperação excelente do edifício,mobiliário adequado,serviço irrepreensível,óptimo pequeno almoço. Serão ao ar livre em bar com envolvente deslumbrante...palmeiras que impressionam e dão uma tranquilidade absoluta. Quartos de bom nível,recepção ímpar...a cidade quase não merece ter um hotel assim...mal sinalizada mas com riqueza histórica assinalável..."
positive,"Um espaço maravilhoso, super relaxante onde poderá disfrutar de bons momentos em família. Um restaurante com uma comida 5 ***** e o pequeno almoço com grande variedade e qualidade. Uma equipa sempre disponível para que a sua estadia seja excelente."
positive,"A pousada é um espaço tranquilo, muito bem cuidado,com muito bom gosto, situada no centro de Beja, a qualidade do serviço é excelente, os funcionários muito simpáticos e atenciosos. Fiquei no quarto 217, com vista para o jardim, muito bom. O pequeno almoço tem muita qualidade e variedade de alimentos. A igreja gótica é muito bonita."
positive,Atendimento cuidado e muito atencioso. Espaço lindíssimo e impecavelmente limpo e cuidado... Cama confortável e excelente pequeno almoço! Piscina pouco profunda. Apenas ficamos uma noite mas foi muito bom!
positive,"Instalações com muita qualidade, quarto bem localizado e com boa vista sobre o jardim e a piscina, a qual é agradável e proporciona momentos de lazer e diversão. Atendimento cordial e de qualidade, quer na recepção como no bar e na sala de refeições."
positive,"De facto tivemos uma óptima surpresa,  mesmo apesar de ter reservado já bastante tarde tivemos uma recepção e um acolhimento notável.  Uma viagem atrás no tempo aliada à um conforto excelente é o que nos oferece esta pousada. Aconselho sem dúvida."
positive,"A pousada fica no centro de Beja com fácil acesso a pé para visitar quer os monumentos quer o mercado local.  As instalações são lindíssimas e muito bem conservadas, tudo muito limpo e com muito bom ar.  Todo o pessoal, desde a recepção até às senhoras da limpeza, são muitos simpáticos e atenciosos.  É um local calmo e bom para descansar em família."
positive,"No centro de Beja esse Hotel Pousadas de Portugal do Grupo Pestana , está instalado em um belíssimo prédio , em excelente trabalho de recuperação e conservação . Muito confortável e agradável , conta com inúmeras comodidades , entre elas uma muito boa piscina com bar .Os quartos são muito bons  e o atendimento impecável."
positive,"Todo pessoal é super amoroso, gentil e com vontade de nos fazer prazer a qualquer momento. a pousada é un recinto calmo, relaxante, zen, muito bonito! O restaurante è optimo. A massagista è excellente. Voltaremos!"
positive,"Estadia maravilhosa, confortável e relaxante. Local magnifico, instalações bem cuidadas, o ideal para descansar. Staff sempre disponível e simpático. Excelente pequeno-almoço, restaurante também muito bom."
positive,"O que mais chama a atenção é o edifico do sec.Xll muito bem conservado e com uma decoração de excelência! O local é muito tranquilo e por isso óptimo para umas férias relaxantes. O restaurante também funciona muito bem e com muito boa qualidade.  Tudo apoiado por um staff super atencioso e simpático que faz todos os possiveis para que os visitantes tenham a melhor experiência possivel. Certamente que se o futuro reservar mais uma ida a Beja, este será uma vez mais o local escolhido."
negative,"Foi com enorme agrado que verifiquei a conservação do convento quer quanto à arquitectura, quer quanto ao espólio mobiliário e artístico, quando comparado com outras pousadas, nomeadamente a de Óbidos."
positive,"A Pousada é um local de excelência para ficar em Beja! Quartos muito bons, piscina agradável,  disponibilidade de massagens, bom restaurante, grande conforto. Só não classifico a Pousada como excelente porque é clara a existência de falta de pessoal, pelo menos nesta altura do ano . A falta de pessoal é evidente a todos os níveis : portaria, restaurante,  limpeza dos quartos. Chegar ao quarto com vontade de descansar às  3:00 da tarde e o quarto ainda estar por arrumar não é normal... O que me leva a sublinhar e elogiar o esforço, eficiência e simpatia dos funcionários existentes na recepção e no restaurante."
positive,"A pousada se situa em um convento do século XIII.As instalações são muito boas, o apartamento bastante confortavel e o restaurante muito elegante em um enorme salão com possibilidade de refeições ao ar livre em uma esplanada proxima a piscina,muito agradavel.Tem saunas seca e umida que apesar de pequenas são muito adequadas."
positive,"Belíssimo convento transformado em hotel , com quartos confortáveis, staff atencioso , área externa com piscina e agradáveis mesas em uma esplanada . Fácil estacionamento e  bem localizado na cidade de Beja ."
negative,"Apesar de ser uma rede hoteleira de peso, aspectos básicos de processos e manutenção são negligenciados. No caso desta unidade, por exemplo, um vazamento no bidê inundou o banheiro.  É pena, pois a arquitetura é imponente e o atendimento é gentil, embora um pouco atrapalhado."
positive,"Óptimas instalações, staff muito atencioso e prestável, pequeno almoço fantástico e restaurante com comida muito boa,local muito bonito e bem decorado dentro do estilo, não aconselho a suite para quem é sensível a claridade."
positive,"O nome pousada pode confundir quem procura um hotel de classe, mas faz parte do Grupo Pestana que administra a rede de hotéis. O convento onde se instalou está presente desde as áreas comuns até aos quartos, com decoração de época de muito bom gosto. O salão do desjejum é um primor e a cada salão que adentramos o elogio é o mesmo. Inclui também uma capela e um pátio interno arborizado e com um belo poço no seu centro. O estacionamento está localizado na área do hotel. Á noite, o silêncio é total."
positive,"As pousadas históricas de Portugal são realmente impressionantes... Agora aqui estou eu, no feriado de 25 de abril, em um Hotel Convento sensacional! A Pestana é mestre nesse tipo de hotel, não só em Portugal, mas também no Brasil! Prédio lindo, quartos enormes e super charmosos. Vale a pena visitar e com preços convidativos! Aproveite para dar uma estica até as Adegas e beber bons vinhos Alentejanos!"
positive,"Espaço, simpatia, decoração, disponibilidade e amabilidade dos funcionarios, serviço de bar 5 estrelas, pequeno almoço junto há piscina brutal com imensas opçoes. Estacionamento muito bom. Excelente tambem a nivel de informação da zona."
positive,"Cá voltámos, mais uma vez. Continua, como esperávamos, tudo muito bom. O melhor de tudo é o Pessoal: excelente. Atento e muito profissional. A registar com muito agrado: ao pequeno almoço havia queijo alentejano. Excelente (de Serpa). Voltaremos."
positive,"Os quartos são ele muito confortáveis, as  instalações são bastante acolhedoras, o pessoal é  todo muito simpático, comida excelente (boa qualidade e confeção). Muito bem localizado. Muito, Muito Bom. A repetir Nota vinte (20)"
positive,"Acolhedor e interessante, óptimo pequeno almoço. Para quem gostar e tiver interesse em cultura e história de portugal aconselho bastante. Bonito jardim com piscina, que no verão deve ser fantástico. Até breve"
positive,"Quarto acolhedor, cama cómoda, casa de banho com luz natural, pequeno almoço com tudo muito bem confeccionado, empregados simpáticos, localização óptima, Capela linda, parque de estacionamento bem, envolvente agradável."
positive,"Tem provavelmente a melhor localização para se conhecer Beja. Tem uma piscina monumental. É um edifício enorme ou não tivesse servido de convento. Preserva o que é possível da excelência de outros tempos da instituição Pousadas de Portugal.  Confortável nos quartos, limpo, com alguns problemas de manutenção e sinalização dos espaços comuns, oferece o bastante para uma estadia agradável.   O pequeno almoço é variado e muito bem confeccionado com algumas iguarias perigosas. Como a doçaria caseira e os queijos amanteigados.   Se conseguir um bom preço, não perca a chance de dar um pula a Beja."
positive,"Excelente sitio para ficar e disfrutar. Quarto bom, peq almoco excelente. Boa localizacao no centro de Beja. Funcionarios muitissimo atenciosos. Apesar de estar muito frio no exterior e dos espaços da pousada serem muito grandes, toda a poisada está muito bem aquecida. Para voltar."
positive,"Com quarto aconchegante, cama muito boa e localizaçao excelente. o café da manha ficou um pouco a desejar. Como era inverno nao pudemos desfrutar da piscina mas o jardim interno e muito tranquilo. Havia uma exposiçao de presepios no corredor de entrada."
positive,"Gostei muito da pousada, edifício histórico bem localizado e muito bonito. Os colaboradores são muito simpáticos e prestáveis, nada a apontar e a decoração é pensada ao pormenor, absolutamente linda. Muito bem localizado e ótimo pequeno almoço."
negative,"Ficámos num quarto standart que não é muito grande mas é funcional.  O peq-alm estava óptimo e tinha imensa variadas e contemplava as vários opço~es, desde de saudável ao english, passando pelo caseiros pois havias compotas e bolos caseiros.  Almoçámos no restaurante- sopa de tomate e uma açorda de poejo e bacalhau- q estavam optimas. os doces conventuais tb estavam bons.  O pessoal foi sempre atencioso e competente."
positive,"A Pousada é fantástica - localizada num antigo convento e com excelentes colaboradores, muito simpáticos, atenciosos e prestáveis. A cidade de Beja só é aconselhável a quem queira mesmo descansar, embora os seus habitantes sejam muito simpáticos."
positive,"O Convento é por si só um edifício lindíssimo! A forma como foi reaproveitado para o Turismo é genial! Parece que entrámos num conto de fadas! Tudo perfeito e pensado ao pormenor! Para tornar esta experiência ainda mais perfeita, uma equipa à qual não se pode colocar um único defeito. Muito simpáticos e dedicados aos hóspedes!"
positive,"Convento grande, com condições de habitabilidade desafogadas e em muito bom estado de conservação e de agradabilidade no geral. Funcionários muito competentes, atenciosos e com conhecimento apropriado da envolvencia."
negative,"Uma passagem desatenta pelo exterior da Pousada de S. Francisco dificilmente deixa antever a excelência da pousada. Impecavelmente restaurado o velho convento franciscano é de uma beleza sóbria e de uma imponência contida que maravilha quem o visita. Quarto desafogado, devidamente aquecido no inverno, decoração primorosa, atendimento competente, parque de estacionamento privativo, pequeno almoço de excelente qualidade e diversidade. Situado no centro de Beja é uma maravilha."
positive,"Óptimo serviço por parte de toda a equipa, muito simpáticos e prestáveis. A Pousada é imponente e tem espaços bastante amplos, é muito agradável e confortável. Quartos amplos, impecavelmente limpos. A comida do restaurante representa na perfeição o que de melhor a gastronomia típica Alentejana tem para oferecer."
positive,"A Pousada de Beja revelou-se numa agradável surpresa!! Além de bonita, imponente e acolhedora, todo o serviço de staff foi impecável para a minha equipa! A comida servida no Restaurante da Pousada era tradicionalmente alentejana e tudo estava maravilhoso! A repetir sem dúvida nenhuma!"
positive,"Estive um fim de semana na Pousada de São Francisco, Beja, e foi excelente. Quarto muito espaçoso e confortável, bom parque de estacionamento interior, magnifico pequeno almoço (muito variado e em boas quantidades), boa sala de jogos para passar o tempo, muito limpo e bem conservado, e ótimo atendimento por parte de todos os funcionários da Pousada. Uma estadia 5 *****. Muito obrigado por existirem pessoas e locais em Portugal como este. Bom ano de 2017 para todos os que trabalham para isto."
positive,Bonita. Imponente. Recepção e assistência ótimas. Frutas oferecidas de boas vindas. Suite Junior excelente. Café da manhã  variado e ótimo. Restaurante muitíssimo bom. Excelente lugar para ficar e fazer a rota dos vinhos alentejanos
positive,"Já tinha estado nesta Pousada há cerca de ano e meio e gostei tanto que fiquei muito contente quando tive oportunidade de repetir a estadia. Está muito bem localizada, em ponto central da cidade de Beja, permitindo passeios a pé pelo centro histórico e pela zona do comércio tradicional. O edificio está muito bem conservado tanto no exterior como no interior. Os jardins são muito agradáveis assim como a piscina que, apesar de nesta visita já não estarmos na época balnear, e devido ao bom tempo que estava, ainda deu para perguiçar um bom bocado e aproveitar o sol do inicio do Outono. Os funcionários foram todos muito atenciosos e educados, em particular as pessoas da receção que, para além de informarem sobre as condições da Pousada e das possibilidades de passeios e visitas"
positive,"Atendimento de alto nível, pessoal muito bem treinado e educado. Os quartos deste lugar histórico são limpos e de luxo. O serviço de quarto também é bem eficiente. Boas opções de spa e um restaurante com alta gastronomia. Só a visita ao lugar com uma belíssima arquitetura já valeria a pena."
positive,"foi uma agradável surpresa a estadia neste hotel!  estávamos a espera de instalações mais antigas, mas ficamos surpreendidos com a qualidade das mesmas.  os quartos sao confortáveis e dispõem de todas as condições. o staff é super atencioso.  o hotel é no centro da cidade e é muito sossegado."
positive,"Receção eficaz e de bom nível; incluiu indicações importantes sobre o que visitar na cidade;  A informação escrita inclui um mapa da cidade e boas indicações sobre onde comer;  Quarto espaçoso, confortável, limpo e arrumado; A melhor localização: centro da cidade, sem necessidade de utilização de transportes para a visitar; sossego absoluto não se sentido o efeito da centralidade; AC, estacionamento privado, excelente pequeno almoço; Em geral, sou um apreciador das Pousadas de .PT e é minha convicção que os preços das promoções são imperdíveis"
positive,"A tranquilidade que se sente nesta pousada é muito grande. Por se tratar de antigo convento, reina a tranquilidade  em todos os ambientes, da recepção à piscina. Quartos muito confortáveis e café da manhã completo."
positive,"Espaço super agradável, calmo em zona central. Piscina fantástica sobretudo para a minhas filhotas. Staff atencioso. Gostei da simpatia de final de tarde na piscina de oferecerem um miminho, seja um refresco ou um bolinho."
positive,"Foi só um dia mas valeu a pena. A localização é óptima, mesmo dentro da cidade, o espaço é magnifico e está muito bem aproveitado, os funcionários são discretos e eficientes o pequeno-almoço muito bom, resumindo mais uma nota máxima!"
negative,"Piscina ótima, sobretudo para quem tem crianças. Todos os funcionários são muito simpáticos e prestáveis. O quarto era bastante espaçoso, muito confortável e limpo. Localizado no centro da cidade com acesso a vários restaurantes e lojas."
positive,A pousada no antigo edifício do convento encontra-se perfeitamente integrada e muito bonita. A conservação do edificio apresenta uma grande qualidade. O espaço acolhe uma boa tranquilidade e conforto para passar uns dias bem vividos em férias. Merece ainda reconhecimento a equipa de profissionais que fazem um trabalho exemplar na relação com os hóspedes.
positive,"Não diria que estávamos no concorrido mês de Agosto. Apesar da pousada estar lotada a tranquilidade predominou sempre. Quarto e condições da pousada excelentes, ótima piscina, pessoal atencioso e sempre prestável.  Envolvente da pousada não podia se melhor"
positive,"O edificio da pousada é fantástico. A conversão do convento em pousada ficou muito bem. A piscina é agradável, o pequeno almoço é bom.  Fica muito bem localizada e tem espaço de garagem para o carro ficar."
positive,"Excelente localização. Espaços muitos bonitos e bem tratados, salas, bar. Serviço muito profissional, a todos os níveis, receção, serviço de quartos e pequenos almoços. O pessoal muito simpático e disponível"
negative,"quarto simples (cela dos frades do convento?...) estilo antiquado - casa de banho com acabamentos ou manutenção deficientes (várias peças ameaçam cair) - felizmente o ar condicionado funcionou bem - na piscina a água estava com 30 graus (comprovado por um termómetro flutuante) no final do dia - para os preços que praticam, esperávamos melhor qualidade"
positive,"Um oásis em Beja, terra quente, onde um antigo convento é um porto confortável e fresco. Edifício com espaços muito bonitos, salas, bar, restaurante e uma piscina , embora um pouco pequena e baixa mas agradável. Vale a pena a visita e ter tempo para relaxar nos vários espaços oferecidos. O toque da fruta e do chá gelado à entrada são um plus interessante."
negative,"passado um ano, voltámos. Continua tudo muito bom. Dos quartos nada a dizer. Serviço muito profissional e atento. Relativamente ao pequeno almoço apenas um ligeiro reparo: como é que em pleno Alentejo, para além de queijo fresco (requeijão?) não há queijo alentejano?  O que é que o queijo da Ilha e outro, têm a ver com o Alentejo? Na anterior visita, deixámos um alerta de que o piso da piscina era escorregadio e poderia provocar acidentes. Verificámos, com satisfação, que o problema está resolvido.  Muito bem, parabéns. Oportunamente, por certo, voltaremos."
positive,"Estivemos neste lindo hotel apenas uma noite, mas vale voltar muitas outras vezes. O hotel é um antigo convento o que contribui para um clima diferenciado. Tudo funcionou perfeitamente. Ótima localização, ao lado da parte histórica da linda cidade de Beja, restaurantes próximos, ótimo atendimento na recepção. Quarto limpo, confortável e espaçoso. Wifi livre e de ótima qualidade em todo o hotel. Excelente café da manhã (pequeno-almoço) e garagem própria."
positive,"Pousada muito bem localizada, quarto muito confortável, jantar fantástico junto à piscina, pessoal super simpático e atencioso, pequeno-almoço fabuloso. Obrigada pelo fim de semana de descanso. A repetir."
